,value,trait_type,collectionTokenId
65264,Breed Type: clone,Star Flower,52000577
65265,Atomic Structure: demeno,Star Flower,52000577
65266,All Star Flowers,Star Flower,52000578
65267,Family: septaem,Star Flower,52000578
65268,Breed Type: wild,Star Flower,52000578
65269,Atomic Structure: tranto,Star Flower,52000578
65270,All Star Flowers,Star Flower,52000579
65271,Family: prosperatur,Star Flower,52000579
65272,Breed Type: incubated,Star Flower,52000579
65273,Atomic Structure: treo,Star Flower,52000579
65274,All Star Flowers,Star Flower,52000580
65275,Family: lutum,Star Flower,52000580
65276,Breed Type: wild,Star Flower,52000580
65277,Atomic Structure: solo,Star Flower,52000580
65278,All Star Flowers,Star Flower,52000581
65279,Family: prosperatur,Star Flower,52000581
65280,Breed Type: incubated,Star Flower,52000581
65281,Atomic Structure: yoon,Star Flower,52000581
65282,All Star Flowers,Star Flower,52000582
65283,Family: terterni,Star Flower,52000582
65284,Breed Type: wild,Star Flower,52000582
65285,Atomic Structure: dyo,Star Flower,52000582
65286,All Star Flowers,Star Flower,52000583
65287,Family: prosperatur,Star Flower,52000583
65288,Breed Type: clone,Star Flower,52000583
65289,Atomic Structure: treo,Star Flower,52000583
65290,All Star Flowers,Star Flower,52000584
65291,Family: prosperatur,Star Flower,52000584
65292,Breed Type: clone,Star Flower,52000584
65293,Atomic Structure: treo,Star Flower,52000584
65294,All Star Flowers,Star Flower,52000585
65295,Family: prosperatur,Star Flower,52000585
65296,Breed Type: wild,Star Flower,52000585
65297,Atomic Structure: dyo,Star Flower,52000585
65298,All Star Flowers,Star Flower,52000586
65299,Family: prosperatur,Star Flower,52000586
65300,Breed Type: pure,Star Flower,52000586
65301,Atomic Structure: demeno,Star Flower,52000586
65302,All Star Flowers,Star Flower,52000587
65303,Family: septaem,Star Flower,52000587
65304,Breed Type: clone,Star Flower,52000587
65305,Atomic Structure: demeno,Star Flower,52000587
65306,All Star Flowers,Star Flower,52000588
65307,Family: prosperatur,Star Flower,52000588
65308,Breed Type: clone,Star Flower,52000588
65309,Atomic Structure: coalu,Star Flower,52000588
65310,,,52000589
65311,All Star Flowers,Star Flower,52000590
65312,Family: lutum,Star Flower,52000590
65313,Breed Type: incubated,Star Flower,52000590
65314,Atomic Structure: dyo,Star Flower,52000590
65315,All Star Flowers,Star Flower,52000591
65316,Family: septaem,Star Flower,52000591
65317,Breed Type: lab,Star Flower,52000591
65318,Atomic Structure: saeciu,Star Flower,52000591
65319,All Star Flowers,Star Flower,52000592
65320,Family: terterni,Star Flower,52000592
65321,Breed Type: clone,Star Flower,52000592
65322,Atomic Structure: dyo,Star Flower,52000592
65323,All Star Flowers,Star Flower,52000593
65324,Family: terterni,Star Flower,52000593
65325,Breed Type: lab,Star Flower,52000593
65326,Atomic Structure: treo,Star Flower,52000593
65327,All Star Flowers,Star Flower,52000594
65328,Family: prosperatur,Star Flower,52000594
65329,Breed Type: hybrid,Star Flower,52000594
65330,Atomic Structure: yoon,Star Flower,52000594
65331,All Star Flowers,Star Flower,52000595
65332,Family: prosperatur,Star Flower,52000595
65333,Breed Type: wild,Star Flower,52000595
65334,Atomic Structure: dyo,Star Flower,52000595
65335,All Star Flowers,Star Flower,52000596
65336,Family: prosperatur,Star Flower,52000596
65337,Breed Type: lab,Star Flower,52000596
65338,Atomic Structure: communio,Star Flower,52000596
65339,All Star Flowers,Star Flower,52000597
65340,Family: prosperatur,Star Flower,52000597
65341,Breed Type: lab,Star Flower,52000597
65342,Atomic Structure: dyo,Star Flower,52000597
65343,All Star Flowers,Star Flower,52000598
65344,Family: centum,Star Flower,52000598
65345,Breed Type: hybrid,Star Flower,52000598
65346,Atomic Structure: virga,Star Flower,52000598
65347,All Star Flowers,Star Flower,52000599
65348,Family: septaem,Star Flower,52000599
65349,Breed Type: incubated,Star Flower,52000599
65350,Atomic Structure: tranto,Star Flower,52000599
65351,All Star Flowers,Star Flower,52000600
65352,Family: terterni,Star Flower,52000600
65353,Breed Type: lab,Star Flower,52000600
65354,Atomic Structure: treo,Star Flower,52000600
65355,All Star Flowers,Star Flower,52000601
65356,Family: lutum,Star Flower,52000601
65357,Breed Type: clone,Star Flower,52000601
65358,Atomic Structure: campes,Star Flower,52000601
65359,All Star Flowers,Star Flower,52000602
65360,Family: prosperatur,Star Flower,52000602
65361,Breed Type: incubated,Star Flower,52000602
65362,Atomic Structure: verita,Star Flower,52000602
65363,All Star Flowers,Star Flower,52000603
65364,Family: prosperatur,Star Flower,52000603
65365,Breed Type: incubated,Star Flower,52000603
65366,Atomic Structure: treo,Star Flower,52000603
65367,All Star Flowers,Star Flower,52000604
65368,Family: prosperatur,Star Flower,52000604
65369,Breed Type: wild,Star Flower,52000604
65370,Atomic Structure: yoon,Star Flower,52000604
65371,All Star Flowers,Star Flower,52000605
65372,Family: septaem,Star Flower,52000605
65373,Breed Type: incubated,Star Flower,52000605
65374,Atomic Structure: yoon,Star Flower,52000605
65375,All Star Flowers,Star Flower,52000606
65376,Family: prosperatur,Star Flower,52000606
65377,Breed Type: incubated,Star Flower,52000606
65378,Atomic Structure: solo,Star Flower,52000606
65379,All Star Flowers,Star Flower,52000607
65380,Family: terterni,Star Flower,52000607
65381,Breed Type: wild,Star Flower,52000607
65382,Atomic Structure: dyo,Star Flower,52000607
65383,All Star Flowers,Star Flower,52000608
65384,Family: prosperatur,Star Flower,52000608
65385,Breed Type: clone,Star Flower,52000608
65386,Atomic Structure: coalu,Star Flower,52000608
65387,All Star Flowers,Star Flower,52000609
65388,Family: septaem,Star Flower,52000609
65389,Breed Type: wild,Star Flower,52000609
65390,Atomic Structure: vicinus,Star Flower,52000609
65391,All Star Flowers,Star Flower,52000610
65392,Family: lutum,Star Flower,52000610
65393,Breed Type: wild,Star Flower,52000610
65394,Atomic Structure: demeno,Star Flower,52000610
65395,All Star Flowers,Star Flower,52000611
65396,Family: septaem,Star Flower,52000611
65397,Breed Type: incubated,Star Flower,52000611
65398,Atomic Structure: virga,Star Flower,52000611
65399,All Star Flowers,Star Flower,52000612
65400,Family: centum,Star Flower,52000612
65401,Breed Type: hybrid,Star Flower,52000612
65402,Atomic Structure: vicinus,Star Flower,52000612
65403,All Star Flowers,Star Flower,52000613
65404,Family: lutum,Star Flower,52000613
65405,Breed Type: clone,Star Flower,52000613
65406,Atomic Structure: yoon,Star Flower,52000613
65407,All Star Flowers,Star Flower,52000614
65408,Family: terterni,Star Flower,52000614
65409,Breed Type: incubated,Star Flower,52000614
65410,Atomic Structure: demeno,Star Flower,52000614
65411,All Star Flowers,Star Flower,52000615
65412,Family: prosperatur,Star Flower,52000615
65413,Breed Type: clone,Star Flower,52000615
65414,Atomic Structure: communio,Star Flower,52000615
65415,All Star Flowers,Star Flower,52000616
65416,Family: prosperatur,Star Flower,52000616
65417,Breed Type: incubated,Star Flower,52000616
65418,Atomic Structure: coalu,Star Flower,52000616
65419,All Star Flowers,Star Flower,52000617
65420,Family: lutum,Star Flower,52000617
65421,Breed Type: clone,Star Flower,52000617
65422,Atomic Structure: bendes,Star Flower,52000617
65423,All Star Flowers,Star Flower,52000618
65424,Family: terterni,Star Flower,52000618
65425,Breed Type: lab,Star Flower,52000618
65426,Atomic Structure: dyo,Star Flower,52000618
65427,All Star Flowers,Star Flower,52000619
65428,Family: prosperatur,Star Flower,52000619
65429,Breed Type: lab,Star Flower,52000619
65430,Atomic Structure: coalu,Star Flower,52000619
65431,All Star Flowers,Star Flower,52000620
65432,Family: septaem,Star Flower,52000620
65433,Breed Type: clone,Star Flower,52000620
65434,Atomic Structure: yoon,Star Flower,52000620
65435,All Star Flowers,Star Flower,52000621
65436,Family: prosperatur,Star Flower,52000621
65437,Breed Type: hybrid,Star Flower,52000621
65438,Atomic Structure: communio,Star Flower,52000621
65439,All Star Flowers,Star Flower,52000622
65440,Family: prosperatur,Star Flower,52000622
65441,Breed Type: wild,Star Flower,52000622
65442,Atomic Structure: communio,Star Flower,52000622
65443,,,52000623
65444,All Star Flowers,Star Flower,52000624
65445,Family: septaem,Star Flower,52000624
65446,Breed Type: hybrid,Star Flower,52000624
65447,Atomic Structure: vicinus,Star Flower,52000624
65448,All Star Flowers,Star Flower,52000625
65449,Family: prosperatur,Star Flower,52000625
65450,Breed Type: clone,Star Flower,52000625
65451,Atomic Structure: dyo,Star Flower,52000625
65452,All Star Flowers,Star Flower,52000626
65453,Family: terterni,Star Flower,52000626
65454,Breed Type: incubated,Star Flower,52000626
65455,Atomic Structure: spatio,Star Flower,52000626
65456,All Star Flowers,Star Flower,52000627
65457,Family: terterni,Star Flower,52000627
65458,Breed Type: incubated,Star Flower,52000627
65459,Atomic Structure: bonite,Star Flower,52000627
65460,All Star Flowers,Star Flower,52000628
65461,Family: terterni,Star Flower,52000628
65462,Breed Type: clone,Star Flower,52000628
65463,Atomic Structure: demeno,Star Flower,52000628
65464,All Star Flowers,Star Flower,52000629
65465,Family: centum,Star Flower,52000629
65466,Breed Type: wild,Star Flower,52000629
65467,Atomic Structure: bendes,Star Flower,52000629
65468,All Star Flowers,Star Flower,52000630
65469,Family: centum,Star Flower,52000630
65470,Breed Type: clone,Star Flower,52000630
65471,Atomic Structure: penta,Star Flower,52000630
65472,All Star Flowers,Star Flower,52000631
65473,Family: lutum,Star Flower,52000631
65474,Breed Type: incubated,Star Flower,52000631
65475,Atomic Structure: yoon,Star Flower,52000631
65476,All Star Flowers,Star Flower,52000632
65477,Family: septaem,Star Flower,52000632
65478,Breed Type: incubated,Star Flower,52000632
65479,Atomic Structure: virga,Star Flower,52000632
65480,All Star Flowers,Star Flower,52000633
65481,Family: centum,Star Flower,52000633
65482,Breed Type: lab,Star Flower,52000633
65483,Atomic Structure: dyo,Star Flower,52000633
65484,All Star Flowers,Star Flower,52000634
65485,Family: centum,Star Flower,52000634
65486,Breed Type: clone,Star Flower,52000634
65487,Atomic Structure: demeno,Star Flower,52000634
65488,All Star Flowers,Star Flower,52000635
65489,Family: terterni,Star Flower,52000635
65490,Breed Type: clone,Star Flower,52000635
65491,Atomic Structure: solo,Star Flower,52000635
65492,All Star Flowers,Star Flower,52000636
65493,Family: prosperatur,Star Flower,52000636
65494,Breed Type: clone,Star Flower,52000636
65495,Atomic Structure: coalu,Star Flower,52000636
65496,All Star Flowers,Star Flower,52000637
65497,Family: prosperatur,Star Flower,52000637
65498,Breed Type: lab,Star Flower,52000637
65499,Atomic Structure: dyo,Star Flower,52000637
65500,All Star Flowers,Star Flower,52000638
65501,Family: septaem,Star Flower,52000638
65502,Breed Type: clone,Star Flower,52000638
65503,Atomic Structure: bendes,Star Flower,52000638
65504,,,52000639
65505,All Star Flowers,Star Flower,52000640
65506,Family: prosperatur,Star Flower,52000640
65507,Breed Type: clone,Star Flower,52000640
65508,Atomic Structure: solo,Star Flower,52000640
65509,All Star Flowers,Star Flower,52000641
65510,Family: terterni,Star Flower,52000641
65511,Breed Type: clone,Star Flower,52000641
65512,Atomic Structure: bonite,Star Flower,52000641
65513,All Star Flowers,Star Flower,52000642
65514,Family: septaem,Star Flower,52000642
65515,Breed Type: incubated,Star Flower,52000642
65516,Atomic Structure: bendes,Star Flower,52000642
65517,All Star Flowers,Star Flower,52000643
65518,Family: septaem,Star Flower,52000643
65519,Breed Type: wild,Star Flower,52000643
65520,Atomic Structure: bendes,Star Flower,52000643
65521,All Star Flowers,Star Flower,52000644
65522,Family: prosperatur,Star Flower,52000644
65523,Breed Type: incubated,Star Flower,52000644
65524,Atomic Structure: communio,Star Flower,52000644
65525,All Star Flowers,Star Flower,52000645
65526,Family: caeli,Star Flower,52000645
65527,Breed Type: wild,Star Flower,52000645
65528,Atomic Structure: saeciu,Star Flower,52000645
65529,All Star Flowers,Star Flower,52000646
65530,Family: septaem,Star Flower,52000646
65531,Breed Type: clone,Star Flower,52000646
65532,Atomic Structure: exerci,Star Flower,52000646
65533,All Star Flowers,Star Flower,52000647
65534,Family: prosperatur,Star Flower,52000647
65535,Breed Type: lab,Star Flower,52000647
65536,Atomic Structure: penta,Star Flower,52000647
65537,All Star Flowers,Star Flower,52000648
65538,Family: prosperatur,Star Flower,52000648
65539,Breed Type: partial pure,Star Flower,52000648
65540,Atomic Structure: dyo,Star Flower,52000648
65541,All Star Flowers,Star Flower,52000649
65542,Family: septaem,Star Flower,52000649
65543,Breed Type: clone,Star Flower,52000649
65544,Atomic Structure: exerci,Star Flower,52000649
65545,All Star Flowers,Star Flower,52000650
65546,Family: prosperatur,Star Flower,52000650
65547,Breed Type: incubated,Star Flower,52000650
65548,Atomic Structure: solo,Star Flower,52000650
65549,All Star Flowers,Star Flower,52000651
65550,Family: terterni,Star Flower,52000651
65551,Breed Type: wild,Star Flower,52000651
65552,Atomic Structure: solo,Star Flower,52000651
65553,All Star Flowers,Star Flower,52000652
65554,Family: septaem,Star Flower,52000652
65555,Breed Type: wild,Star Flower,52000652
65556,Atomic Structure: virga,Star Flower,52000652
65557,All Star Flowers,Star Flower,52000653
65558,Family: terterni,Star Flower,52000653
65559,Breed Type: wild,Star Flower,52000653
65560,Atomic Structure: treo,Star Flower,52000653
65561,All Star Flowers,Star Flower,52000654
65562,Family: septaem,Star Flower,52000654
65563,Breed Type: incubated,Star Flower,52000654
65564,Atomic Structure: exerci,Star Flower,52000654
65565,All Star Flowers,Star Flower,52000655
65566,Family: prosperatur,Star Flower,52000655
65567,Breed Type: lab,Star Flower,52000655
65568,Atomic Structure: treo,Star Flower,52000655
65569,All Star Flowers,Star Flower,52000656
65570,Family: prosperatur,Star Flower,52000656
65571,Breed Type: clone,Star Flower,52000656
65572,Atomic Structure: communio,Star Flower,52000656
65573,All Star Flowers,Star Flower,52000657
65574,Family: terterni,Star Flower,52000657
65575,Breed Type: clone,Star Flower,52000657
65576,Atomic Structure: demeno,Star Flower,52000657
65577,All Star Flowers,Star Flower,52000658
65578,Family: terterni,Star Flower,52000658
65579,Breed Type: clone,Star Flower,52000658
65580,Atomic Structure: dyo,Star Flower,52000658
65581,All Star Flowers,Star Flower,52000659
65582,Family: centum,Star Flower,52000659
65583,Breed Type: lab,Star Flower,52000659
65584,Atomic Structure: yoon,Star Flower,52000659
65585,All Star Flowers,Star Flower,52000660
65586,Family: prosperatur,Star Flower,52000660
65587,Breed Type: clone,Star Flower,52000660
65588,Atomic Structure: penta,Star Flower,52000660
65589,,,52000661
65590,,,52000662
65591,,,52000663
65592,All Star Flowers,Star Flower,52000664
65593,Family: prosperatur,Star Flower,52000664
65594,Breed Type: wild,Star Flower,52000664
65595,Atomic Structure: demeno,Star Flower,52000664
65596,,,52000665
65597,All Star Flowers,Star Flower,52000666
65598,Family: herba,Star Flower,52000666
65599,Breed Type: clone,Star Flower,52000666
65600,Atomic Structure: vicinus,Star Flower,52000666
65601,All Star Flowers,Star Flower,52000667
65602,Family: centedecum,Star Flower,52000667
65603,Breed Type: lab,Star Flower,52000667
65604,Atomic Structure: solo,Star Flower,52000667
65605,All Star Flowers,Star Flower,52000668
65606,Family: centum,Star Flower,52000668
65607,Breed Type: clone,Star Flower,52000668
65608,Atomic Structure: demeno,Star Flower,52000668
65609,All Star Flowers,Star Flower,52000669
65610,Family: terterni,Star Flower,52000669
65611,Breed Type: clone,Star Flower,52000669
65612,Atomic Structure: spatio,Star Flower,52000669
65613,All Star Flowers,Star Flower,52000670
65614,Family: prosperatur,Star Flower,52000670
65615,Breed Type: incubated,Star Flower,52000670
65616,Atomic Structure: coalu,Star Flower,52000670
65617,All Star Flowers,Star Flower,52000671
65618,Family: prosperatur,Star Flower,52000671
65619,Breed Type: incubated,Star Flower,52000671
65620,Atomic Structure: verita,Star Flower,52000671
65621,All Star Flowers,Star Flower,52000672
65622,Family: lutum,Star Flower,52000672
65623,Breed Type: incubated,Star Flower,52000672
65624,Atomic Structure: campes,Star Flower,52000672
65625,All Star Flowers,Star Flower,52000673
65626,Family: centum,Star Flower,52000673
65627,Breed Type: partial pure,Star Flower,52000673
65628,Atomic Structure: yoon,Star Flower,52000673
65629,All Star Flowers,Star Flower,52000674
65630,Family: septaem,Star Flower,52000674
65631,Breed Type: clone,Star Flower,52000674
65632,Atomic Structure: virga,Star Flower,52000674
65633,All Star Flowers,Star Flower,52000676
65634,Family: prosperatur,Star Flower,52000676
65635,Breed Type: clone,Star Flower,52000676
65636,Atomic Structure: demeno,Star Flower,52000676
65637,All Star Flowers,Star Flower,52000677
65638,Family: lutum,Star Flower,52000677
65639,Breed Type: incubated,Star Flower,52000677
65640,Atomic Structure: solo,Star Flower,52000677
65641,All Star Flowers,Star Flower,52000678
65642,Family: terterni,Star Flower,52000678
65643,Breed Type: incubated,Star Flower,52000678
65644,Atomic Structure: dyo,Star Flower,52000678
65645,All Star Flowers,Star Flower,52000679
65646,Family: septaem,Star Flower,52000679
65647,Breed Type: clone,Star Flower,52000679
65648,Atomic Structure: demeno,Star Flower,52000679
65649,All Star Flowers,Star Flower,52000680
65650,Family: centum,Star Flower,52000680
65651,Breed Type: incubated,Star Flower,52000680
65652,Atomic Structure: yoon,Star Flower,52000680
65653,All Star Flowers,Star Flower,52000681
65654,Family: septaem,Star Flower,52000681
65655,Breed Type: incubated,Star Flower,52000681
65656,Atomic Structure: bendes,Star Flower,52000681
65657,All Star Flowers,Star Flower,52000682
65658,Family: septaem,Star Flower,52000682
65659,Breed Type: wild,Star Flower,52000682
65660,Atomic Structure: saeciu,Star Flower,52000682
65661,All Star Flowers,Star Flower,52000683
65662,Family: septaem,Star Flower,52000683
65663,Breed Type: incubated,Star Flower,52000683
65664,Atomic Structure: vicinus,Star Flower,52000683
65665,All Star Flowers,Star Flower,52000684
65666,Family: prosperatur,Star Flower,52000684
65667,Breed Type: wild,Star Flower,52000684
65668,Atomic Structure: penta,Star Flower,52000684
65669,All Star Flowers,Star Flower,52000686
65670,Family: prosperatur,Star Flower,52000686
65671,Breed Type: clone,Star Flower,52000686
65672,Atomic Structure: dyo,Star Flower,52000686
65673,,,52000687
65674,All Star Flowers,Star Flower,52000688
65675,Family: terterni,Star Flower,52000688
65676,Breed Type: wild,Star Flower,52000688
65677,Atomic Structure: demeno,Star Flower,52000688
65678,All Star Flowers,Star Flower,52000689
65679,Family: terterni,Star Flower,52000689
65680,Breed Type: clone,Star Flower,52000689
65681,Atomic Structure: dyo,Star Flower,52000689
65682,All Star Flowers,Star Flower,52000690
65683,Family: prosperatur,Star Flower,52000690
65684,Breed Type: lab,Star Flower,52000690
65685,Atomic Structure: verita,Star Flower,52000690
65686,All Star Flowers,Star Flower,52000691
65687,Family: prosperatur,Star Flower,52000691
65688,Breed Type: lab,Star Flower,52000691
65689,Atomic Structure: penta,Star Flower,52000691
65690,All Star Flowers,Star Flower,52000692
65691,Family: lutum,Star Flower,52000692
65692,Breed Type: clone,Star Flower,52000692
65693,Atomic Structure: solo,Star Flower,52000692
65694,All Star Flowers,Star Flower,52000693
65695,Family: prosperatur,Star Flower,52000693
65696,Breed Type: lab,Star Flower,52000693
65697,Atomic Structure: communio,Star Flower,52000693
65698,All Star Flowers,Star Flower,52000694
65699,Family: terterni,Star Flower,52000694
65700,Breed Type: wild,Star Flower,52000694
65701,Atomic Structure: spatio,Star Flower,52000694
65702,All Star Flowers,Star Flower,52000695
65703,Family: lutum,Star Flower,52000695
65704,Breed Type: lab,Star Flower,52000695
65705,Atomic Structure: solo,Star Flower,52000695
65706,All Star Flowers,Star Flower,52000696
65707,Family: septaem,Star Flower,52000696
65708,Breed Type: incubated,Star Flower,52000696
65709,Atomic Structure: dyo,Star Flower,52000696
65710,All Star Flowers,Star Flower,52000697
65711,Family: septaem,Star Flower,52000697
65712,Breed Type: incubated,Star Flower,52000697
65713,Atomic Structure: virga,Star Flower,52000697
65714,All Star Flowers,Star Flower,52000698
65715,Family: septaem,Star Flower,52000698
65716,Breed Type: clone,Star Flower,52000698
65717,Atomic Structure: yoon,Star Flower,52000698
65718,All Star Flowers,Star Flower,52000699
65719,Family: terterni,Star Flower,52000699
65720,Breed Type: clone,Star Flower,52000699
65721,Atomic Structure: dyo,Star Flower,52000699
65722,All Star Flowers,Star Flower,52000700
65723,Family: terterni,Star Flower,52000700
65724,Breed Type: wild,Star Flower,52000700
65725,Atomic Structure: profectu,Star Flower,52000700
65726,All Star Flowers,Star Flower,52000701
65727,Family: prosperatur,Star Flower,52000701
65728,Breed Type: lab,Star Flower,52000701
65729,Atomic Structure: demeno,Star Flower,52000701
65730,All Star Flowers,Star Flower,52000702
65731,Family: septaem,Star Flower,52000702
65732,Breed Type: wild,Star Flower,52000702
65733,Atomic Structure: spatio,Star Flower,52000702
65734,All Star Flowers,Star Flower,52000703
65735,Family: lutum,Star Flower,52000703
65736,Breed Type: wild,Star Flower,52000703
65737,Atomic Structure: dyo,Star Flower,52000703
65738,All Star Flowers,Star Flower,52000704
65739,Family: lutum,Star Flower,52000704
65740,Breed Type: hybrid,Star Flower,52000704
65741,Atomic Structure: dyo,Star Flower,52000704
65742,All Star Flowers,Star Flower,52000705
65743,Family: prosperatur,Star Flower,52000705
65744,Breed Type: clone,Star Flower,52000705
65745,Atomic Structure: dyo,Star Flower,52000705
65746,All Star Flowers,Star Flower,52000706
65747,Family: septaem,Star Flower,52000706
65748,Breed Type: lab,Star Flower,52000706
65749,Atomic Structure: saeciu,Star Flower,52000706
65750,All Star Flowers,Star Flower,52000707
65751,Family: prosperatur,Star Flower,52000707
65752,Breed Type: wild,Star Flower,52000707
65753,Atomic Structure: solo,Star Flower,52000707
65754,All Star Flowers,Star Flower,52000708
65755,Family: lutum,Star Flower,52000708
65756,Breed Type: incubated,Star Flower,52000708
65757,Atomic Structure: solo,Star Flower,52000708
65758,All Star Flowers,Star Flower,52000709
65759,Family: prosperatur,Star Flower,52000709
65760,Breed Type: incubated,Star Flower,52000709
65761,Atomic Structure: dyo,Star Flower,52000709
65762,All Star Flowers,Star Flower,52000710
65763,Family: centum,Star Flower,52000710
65764,Breed Type: incubated,Star Flower,52000710
65765,Atomic Structure: penta,Star Flower,52000710
65766,All Star Flowers,Star Flower,52000711
65767,Family: terterni,Star Flower,52000711
65768,Breed Type: lab,Star Flower,52000711
65769,Atomic Structure: demeno,Star Flower,52000711
65770,All Star Flowers,Star Flower,52000712
65771,Family: prosperatur,Star Flower,52000712
65772,Breed Type: clone,Star Flower,52000712
65773,Atomic Structure: solo,Star Flower,52000712
65774,All Star Flowers,Star Flower,52000713
65775,Family: septaem,Star Flower,52000713
65776,Breed Type: clone,Star Flower,52000713
65777,Atomic Structure: demeno,Star Flower,52000713
65778,All Star Flowers,Star Flower,52000714
65779,Family: prosperatur,Star Flower,52000714
65780,Breed Type: hybrid,Star Flower,52000714
65781,Atomic Structure: coalu,Star Flower,52000714
65782,All Star Flowers,Star Flower,52000715
65783,Family: terterni,Star Flower,52000715
65784,Breed Type: incubated,Star Flower,52000715
65785,Atomic Structure: solo,Star Flower,52000715
65786,All Star Flowers,Star Flower,52000716
65787,Family: lutum,Star Flower,52000716
65788,Breed Type: incubated,Star Flower,52000716
65789,Atomic Structure: bendes,Star Flower,52000716
65790,All Star Flowers,Star Flower,52000717
65791,Family: septaem,Star Flower,52000717
65792,Breed Type: clone,Star Flower,52000717
65793,Atomic Structure: exerci,Star Flower,52000717
65794,All Star Flowers,Star Flower,52000718
65795,Family: septaem,Star Flower,52000718
65796,Breed Type: wild,Star Flower,52000718
65797,Atomic Structure: yoon,Star Flower,52000718
65798,All Star Flowers,Star Flower,52000719
65799,Family: prosperatur,Star Flower,52000719
65800,Breed Type: incubated,Star Flower,52000719
65801,Atomic Structure: coalu,Star Flower,52000719
65802,All Star Flowers,Star Flower,52000720
65803,Family: prosperatur,Star Flower,52000720
65804,Breed Type: clone,Star Flower,52000720
65805,Atomic Structure: communio,Star Flower,52000720
65806,All Star Flowers,Star Flower,52000721
65807,Family: lutum,Star Flower,52000721
65808,Breed Type: incubated,Star Flower,52000721
65809,Atomic Structure: solo,Star Flower,52000721
65810,All Star Flowers,Star Flower,52000722
65811,Family: centum,Star Flower,52000722
65812,Breed Type: clone,Star Flower,52000722
65813,Atomic Structure: saeciu,Star Flower,52000722
65814,All Star Flowers,Star Flower,52000723
65815,Family: prosperatur,Star Flower,52000723
65816,Breed Type: clone,Star Flower,52000723
65817,Atomic Structure: dyo,Star Flower,52000723
65818,All Star Flowers,Star Flower,52000724
65819,Family: septaem,Star Flower,52000724
65820,Breed Type: clone,Star Flower,52000724
65821,Atomic Structure: vicinus,Star Flower,52000724
65822,All Star Flowers,Star Flower,52000725
65823,Family: terterni,Star Flower,52000725
65824,Breed Type: lab,Star Flower,52000725
65825,Atomic Structure: treo,Star Flower,52000725
65826,All Star Flowers,Star Flower,52000726
65827,Family: septaem,Star Flower,52000726
65828,Breed Type: clone,Star Flower,52000726
65829,Atomic Structure: spatio,Star Flower,52000726
65830,All Star Flowers,Star Flower,52000727
65831,Family: terterni,Star Flower,52000727
65832,Breed Type: clone,Star Flower,52000727
65833,Atomic Structure: dyo,Star Flower,52000727
65834,All Star Flowers,Star Flower,52000728
65835,Family: prosperatur,Star Flower,52000728
65836,Breed Type: incubated,Star Flower,52000728
65837,Atomic Structure: dyo,Star Flower,52000728
65838,All Star Flowers,Star Flower,52000729
65839,Family: prosperatur,Star Flower,52000729
65840,Breed Type: clone,Star Flower,52000729
65841,Atomic Structure: yoon,Star Flower,52000729
65842,All Star Flowers,Star Flower,52000730
65843,Family: prosperatur,Star Flower,52000730
65844,Breed Type: lab,Star Flower,52000730
65845,Atomic Structure: dyo,Star Flower,52000730
65846,All Star Flowers,Star Flower,52000731
65847,Family: prosperatur,Star Flower,52000731
65848,Breed Type: incubated,Star Flower,52000731
65849,Atomic Structure: treo,Star Flower,52000731
65850,All Star Flowers,Star Flower,52000732
65851,Family: septaem,Star Flower,52000732
65852,Breed Type: incubated,Star Flower,52000732
65853,Atomic Structure: virga,Star Flower,52000732
65854,All Star Flowers,Star Flower,52000733
65855,Family: septaem,Star Flower,52000733
65856,Breed Type: clone,Star Flower,52000733
65857,Atomic Structure: spatio,Star Flower,52000733
65858,,,52000734
65859,All Star Flowers,Star Flower,52000735
65860,Family: terterni,Star Flower,52000735
65861,Breed Type: incubated,Star Flower,52000735
65862,Atomic Structure: demeno,Star Flower,52000735
65863,All Star Flowers,Star Flower,52000736
65864,Family: septaem,Star Flower,52000736
65865,Breed Type: clone,Star Flower,52000736
65866,Atomic Structure: bendes,Star Flower,52000736
65867,All Star Flowers,Star Flower,52000737
65868,Family: centum,Star Flower,52000737
65869,Breed Type: wild,Star Flower,52000737
65870,Atomic Structure: yoon,Star Flower,52000737
65871,All Star Flowers,Star Flower,52000738
65872,Family: septaem,Star Flower,52000738
65873,Breed Type: incubated,Star Flower,52000738
65874,Atomic Structure: spatio,Star Flower,52000738
65875,All Star Flowers,Star Flower,52000739
65876,Family: terterni,Star Flower,52000739
65877,Breed Type: clone,Star Flower,52000739
65878,Atomic Structure: treo,Star Flower,52000739
65879,,,52000740
65880,All Star Flowers,Star Flower,52000741
65881,Family: terterni,Star Flower,52000741
65882,Breed Type: clone,Star Flower,52000741
65883,Atomic Structure: treo,Star Flower,52000741
65884,All Star Flowers,Star Flower,52000742
65885,Family: prosperatur,Star Flower,52000742
65886,Breed Type: incubated,Star Flower,52000742
65887,Atomic Structure: communio,Star Flower,52000742
65888,All Star Flowers,Star Flower,52000743
65889,Family: lutum,Star Flower,52000743
65890,Breed Type: wild,Star Flower,52000743
65891,Atomic Structure: demeno,Star Flower,52000743
65892,All Star Flowers,Star Flower,52000744
65893,Family: septaem,Star Flower,52000744
65894,Breed Type: clone,Star Flower,52000744
65895,Atomic Structure: saeciu,Star Flower,52000744
65896,All Star Flowers,Star Flower,52000745
65897,Family: prosperatur,Star Flower,52000745
65898,Breed Type: clone,Star Flower,52000745
65899,Atomic Structure: coalu,Star Flower,52000745
