,value,trait_type,collectionTokenId
76315,Wrap orientation: Balanced,Ringers,13000735
76316,All Ringers,Ringers,13000736
76317,Body: White,Ringers,13000736
76318,Size: Normal,Ringers,13000736
76319,Peg count: 9,Ringers,13000736
76320,Peg style: Bullseye,Ringers,13000736
76321,Background: White,Ringers,13000736
76322,Peg layout: 3x3 grid,Ringers,13000736
76323,Wrap style: Weave,Ringers,13000736
76324,Extra color: Red,Ringers,13000736
76325,Peg scaling: Uniform,Ringers,13000736
76326,Wrap orientation: Balanced,Ringers,13000736
76327,All Ringers,Ringers,13000737
76328,Body: Black,Ringers,13000737
76329,Size: Normal,Ringers,13000737
76330,Peg count: 4,Ringers,13000737
76331,Peg style: Solid,Ringers,13000737
76332,Background: Red,Ringers,13000737
76333,Peg layout: 3x3 grid,Ringers,13000737
76334,Wrap style: Loop,Ringers,13000737
76335,Extra color: N/A,Ringers,13000737
76336,Peg scaling: Uniform,Ringers,13000737
76337,Wrap orientation: Balanced,Ringers,13000737
76338,All Ringers,Ringers,13000738
76339,Body: White,Ringers,13000738
76340,Size: Normal,Ringers,13000738
76341,Peg count: 14,Ringers,13000738
76342,Peg style: Solid,Ringers,13000738
76343,Background: White,Ringers,13000738
76344,"Peg layout: Tiled 4,3",Ringers,13000738
76345,Wrap style: Loop,Ringers,13000738
76346,Extra color: Red,Ringers,13000738
76347,Peg scaling: Uniform,Ringers,13000738
76348,Wrap orientation: Balanced,Ringers,13000738
76349,All Ringers,Ringers,13000739
76350,Body: White,Ringers,13000739
76351,Size: Normal,Ringers,13000739
76352,Peg count: 9,Ringers,13000739
76353,Peg style: Solid,Ringers,13000739
76354,Background: White,Ringers,13000739
76355,Peg layout: 3x3 grid,Ringers,13000739
76356,Wrap style: Loop,Ringers,13000739
76357,Extra color: N/A,Ringers,13000739
76358,Peg scaling: Bigger near center,Ringers,13000739
76359,Wrap orientation: Off-center,Ringers,13000739
76360,All Ringers,Ringers,13000740
76361,Body: Black,Ringers,13000740
76362,Size: smol boi,Ringers,13000740
76363,Peg count: 16,Ringers,13000740
76364,Peg style: Solid,Ringers,13000740
76365,Background: Yellow,Ringers,13000740
76366,Peg layout: 4x4 grid,Ringers,13000740
76367,Wrap style: Loop,Ringers,13000740
76368,Extra color: Red,Ringers,13000740
76369,Peg scaling: Smaller near center,Ringers,13000740
76370,Wrap orientation: Balanced,Ringers,13000740
76371,All Ringers,Ringers,13000741
76372,Body: White,Ringers,13000741
76373,Size: Normal,Ringers,13000741
76374,Peg count: 17,Ringers,13000741
76375,Peg style: Solid,Ringers,13000741
76376,Background: Yellow,Ringers,13000741
76377,"Peg layout: Tiled 4,5",Ringers,13000741
76378,Wrap style: Loop,Ringers,13000741
76379,Extra color: N/A,Ringers,13000741
76380,Peg scaling: Smaller near center,Ringers,13000741
76381,Wrap orientation: Balanced,Ringers,13000741
76382,All Ringers,Ringers,13000742
76383,Body: White,Ringers,13000742
76384,Size: Normal,Ringers,13000742
76385,Peg count: 8,Ringers,13000742
76386,Peg style: Solid,Ringers,13000742
76387,Background: White,Ringers,13000742
76388,"Peg layout: Tiled 3,2",Ringers,13000742
76389,Wrap style: Loop,Ringers,13000742
76390,Extra color: N/A,Ringers,13000742
76391,Peg scaling: Bigger near center,Ringers,13000742
76392,Wrap orientation: Balanced,Ringers,13000742
76393,All Ringers,Ringers,13000743
76394,Body: Black,Ringers,13000743
76395,Size: Normal,Ringers,13000743
76396,Peg count: 18,Ringers,13000743
76397,Peg style: Solid,Ringers,13000743
76398,Background: White,Ringers,13000743
76399,Peg layout: Recursive grid,Ringers,13000743
76400,Wrap style: Weave,Ringers,13000743
76401,Extra color: N/A,Ringers,13000743
76402,Peg scaling: Uniform,Ringers,13000743
76403,Wrap orientation: Balanced,Ringers,13000743
76404,All Ringers,Ringers,13000744
76405,Body: White,Ringers,13000744
76406,Size: Normal,Ringers,13000744
76407,Peg count: 4,Ringers,13000744
76408,Peg style: Solid,Ringers,13000744
76409,Background: White,Ringers,13000744
76410,Peg layout: 3x3 grid,Ringers,13000744
76411,Wrap style: Weave,Ringers,13000744
76412,Extra color: N/A,Ringers,13000744
76413,Peg scaling: Bigger near center,Ringers,13000744
76414,Wrap orientation: Balanced,Ringers,13000744
76415,All Ringers,Ringers,13000745
76416,Body: White,Ringers,13000745
76417,Size: Normal,Ringers,13000745
76418,Peg count: 5,Ringers,13000745
76419,Peg style: Solid,Ringers,13000745
76420,Background: Beige,Ringers,13000745
76421,Peg layout: 3x3 grid,Ringers,13000745
76422,Wrap style: Weave,Ringers,13000745
76423,Extra color: N/A,Ringers,13000745
76424,Peg scaling: Uniform,Ringers,13000745
76425,Wrap orientation: Balanced,Ringers,13000745
76426,All Ringers,Ringers,13000746
76427,Body: Black,Ringers,13000746
76428,Size: Normal,Ringers,13000746
76429,Peg count: 25,Ringers,13000746
76430,Peg style: Solid,Ringers,13000746
76431,Background: White,Ringers,13000746
76432,Peg layout: 5x5 grid,Ringers,13000746
76433,Wrap style: Weave,Ringers,13000746
76434,Extra color: Red,Ringers,13000746
76435,Peg scaling: Smaller near center,Ringers,13000746
76436,Wrap orientation: Off-center,Ringers,13000746
76437,All Ringers,Ringers,13000747
76438,Body: Black,Ringers,13000747
76439,Size: smol boi,Ringers,13000747
76440,Peg count: 16,Ringers,13000747
76441,Peg style: Solid,Ringers,13000747
76442,Background: White,Ringers,13000747
76443,Peg layout: 4x4 grid,Ringers,13000747
76444,Wrap style: Loop,Ringers,13000747
76445,Extra color: Red,Ringers,13000747
76446,Peg scaling: Uniform,Ringers,13000747
76447,Wrap orientation: Balanced,Ringers,13000747
76448,All Ringers,Ringers,13000748
76449,Body: White,Ringers,13000748
76450,Size: Normal,Ringers,13000748
76451,Peg count: 7,Ringers,13000748
76452,Peg style: Solid,Ringers,13000748
76453,Background: White,Ringers,13000748
76454,"Peg layout: Tiled 2,3",Ringers,13000748
76455,Wrap style: Loop,Ringers,13000748
76456,Extra color: N/A,Ringers,13000748
76457,Peg scaling: Uniform,Ringers,13000748
76458,Wrap orientation: Balanced,Ringers,13000748
76459,All Ringers,Ringers,13000749
76460,Body: White,Ringers,13000749
76461,Size: Normal,Ringers,13000749
76462,Peg count: 7,Ringers,13000749
76463,Peg style: Solid,Ringers,13000749
76464,Background: White,Ringers,13000749
76465,"Peg layout: Tiled 4,3",Ringers,13000749
76466,Wrap style: Loop,Ringers,13000749
76467,Extra color: N/A,Ringers,13000749
76468,Peg scaling: Uniform,Ringers,13000749
76469,Wrap orientation: Balanced,Ringers,13000749
76470,All Ringers,Ringers,13000750
76471,Body: White,Ringers,13000750
76472,Size: Normal,Ringers,13000750
76473,Peg count: 3,Ringers,13000750
76474,Peg style: Solid,Ringers,13000750
76475,Background: White,Ringers,13000750
76476,"Peg layout: Tiled 2,3",Ringers,13000750
76477,Wrap style: Loop,Ringers,13000750
76478,Extra color: N/A,Ringers,13000750
76479,Peg scaling: Uniform,Ringers,13000750
76480,Wrap orientation: Balanced,Ringers,13000750
76481,All Ringers,Ringers,13000751
76482,Body: White,Ringers,13000751
76483,Size: Normal,Ringers,13000751
76484,Peg count: 8,Ringers,13000751
76485,Peg style: Solid,Ringers,13000751
76486,Background: White,Ringers,13000751
76487,"Peg layout: Tiled 4,3",Ringers,13000751
76488,Wrap style: Loop,Ringers,13000751
76489,Extra color: N/A,Ringers,13000751
76490,Peg scaling: Uniform,Ringers,13000751
76491,Wrap orientation: Balanced,Ringers,13000751
76492,All Ringers,Ringers,13000752
76493,Body: Black,Ringers,13000752
76494,Size: Normal,Ringers,13000752
76495,Peg count: 6,Ringers,13000752
76496,Peg style: Solid,Ringers,13000752
76497,Background: White,Ringers,13000752
76498,Peg layout: 3x3 grid,Ringers,13000752
76499,Wrap style: Loop,Ringers,13000752
76500,Extra color: N/A,Ringers,13000752
76501,Peg scaling: Smaller near center,Ringers,13000752
76502,Wrap orientation: Balanced,Ringers,13000752
76503,All Ringers,Ringers,13000753
76504,Body: White,Ringers,13000753
76505,Size: Normal,Ringers,13000753
76506,Peg count: 8,Ringers,13000753
76507,Peg style: Solid,Ringers,13000753
76508,Background: White,Ringers,13000753
76509,Peg layout: 4x4 grid,Ringers,13000753
76510,Wrap style: Weave,Ringers,13000753
76511,Extra color: N/A,Ringers,13000753
76512,Peg scaling: Bigger near center,Ringers,13000753
76513,Wrap orientation: Off-center,Ringers,13000753
76514,All Ringers,Ringers,13000754
76515,Body: Black,Ringers,13000754
76516,Size: Normal,Ringers,13000754
76517,Peg count: 13,Ringers,13000754
76518,Peg style: Solid,Ringers,13000754
76519,Background: White,Ringers,13000754
76520,Peg layout: 5x5 grid,Ringers,13000754
76521,Wrap style: Weave,Ringers,13000754
76522,Extra color: N/A,Ringers,13000754
76523,Peg scaling: Uniform,Ringers,13000754
76524,Wrap orientation: Balanced,Ringers,13000754
76525,All Ringers,Ringers,13000755
76526,Body: White,Ringers,13000755
76527,Size: Normal,Ringers,13000755
76528,Peg count: 16,Ringers,13000755
76529,Peg style: Solid,Ringers,13000755
76530,Background: White,Ringers,13000755
76531,Peg layout: 4x4 grid,Ringers,13000755
76532,Wrap style: Loop,Ringers,13000755
76533,Extra color: N/A,Ringers,13000755
76534,Peg scaling: Smaller near center,Ringers,13000755
76535,Wrap orientation: Balanced,Ringers,13000755
76536,All Ringers,Ringers,13000756
76537,Body: White,Ringers,13000756
76538,Size: Normal,Ringers,13000756
76539,Peg count: 8,Ringers,13000756
76540,Peg style: Solid,Ringers,13000756
76541,Background: White,Ringers,13000756
76542,Peg layout: 4x4 grid,Ringers,13000756
76543,Wrap style: Weave,Ringers,13000756
76544,Extra color: N/A,Ringers,13000756
76545,Peg scaling: Uniform,Ringers,13000756
76546,Wrap orientation: Balanced,Ringers,13000756
76547,All Ringers,Ringers,13000757
76548,Body: White,Ringers,13000757
76549,Size: Normal,Ringers,13000757
76550,Peg count: 10,Ringers,13000757
76551,Peg style: Solid,Ringers,13000757
76552,Background: White,Ringers,13000757
76553,Peg layout: Recursive grid,Ringers,13000757
76554,Wrap style: Weave,Ringers,13000757
76555,Extra color: N/A,Ringers,13000757
76556,Peg scaling: Smaller near center,Ringers,13000757
76557,Wrap orientation: Balanced,Ringers,13000757
76558,All Ringers,Ringers,13000758
76559,Body: White,Ringers,13000758
76560,Size: Normal,Ringers,13000758
76561,Peg count: 5,Ringers,13000758
76562,Peg style: Solid,Ringers,13000758
76563,Background: White,Ringers,13000758
76564,Peg layout: Recursive grid,Ringers,13000758
76565,Wrap style: Weave,Ringers,13000758
76566,Extra color: N/A,Ringers,13000758
76567,Peg scaling: Smaller near center,Ringers,13000758
76568,Wrap orientation: Balanced,Ringers,13000758
76569,All Ringers,Ringers,13000759
76570,Body: White,Ringers,13000759
76571,Size: Normal,Ringers,13000759
76572,Peg count: 9,Ringers,13000759
76573,Peg style: Solid,Ringers,13000759
76574,Background: White,Ringers,13000759
76575,Peg layout: 3x3 grid,Ringers,13000759
76576,Wrap style: Loop,Ringers,13000759
76577,Extra color: Red,Ringers,13000759
76578,Peg scaling: Uniform,Ringers,13000759
76579,Wrap orientation: Balanced,Ringers,13000759
76580,All Ringers,Ringers,13000760
76581,Body: White,Ringers,13000760
76582,Size: Normal,Ringers,13000760
76583,Peg count: 6,Ringers,13000760
76584,Peg style: Solid,Ringers,13000760
76585,Background: White,Ringers,13000760
76586,Peg layout: 3x3 grid,Ringers,13000760
76587,Wrap style: Loop,Ringers,13000760
76588,Extra color: N/A,Ringers,13000760
76589,Peg scaling: Bigger near center,Ringers,13000760
76590,Wrap orientation: Balanced,Ringers,13000760
76591,All Ringers,Ringers,13000761
76592,Body: Black,Ringers,13000761
76593,Size: Normal,Ringers,13000761
76594,Peg count: 18,Ringers,13000761
76595,Peg style: Solid,Ringers,13000761
76596,Background: White,Ringers,13000761
76597,Peg layout: 5x5 grid,Ringers,13000761
76598,Wrap style: Loop,Ringers,13000761
76599,Extra color: N/A,Ringers,13000761
76600,Peg scaling: Uniform,Ringers,13000761
76601,Wrap orientation: Balanced,Ringers,13000761
76602,All Ringers,Ringers,13000762
76603,Body: Black,Ringers,13000762
76604,Size: Normal,Ringers,13000762
76605,Peg count: 44,Ringers,13000762
76606,Peg style: Solid,Ringers,13000762
76607,Background: White,Ringers,13000762
76608,Peg layout: Recursive grid,Ringers,13000762
76609,Wrap style: Loop,Ringers,13000762
76610,Extra color: Red,Ringers,13000762
76611,Peg scaling: Uniform,Ringers,13000762
76612,Wrap orientation: Balanced,Ringers,13000762
76613,All Ringers,Ringers,13000763
76614,Body: Black,Ringers,13000763
76615,Size: Normal,Ringers,13000763
76616,Peg count: 17,Ringers,13000763
76617,Peg style: Solid,Ringers,13000763
76618,Background: White,Ringers,13000763
76619,Peg layout: 5x5 grid,Ringers,13000763
76620,Wrap style: Loop,Ringers,13000763
76621,Extra color: N/A,Ringers,13000763
76622,Peg scaling: Uniform,Ringers,13000763
76623,Wrap orientation: Balanced,Ringers,13000763
76624,All Ringers,Ringers,13000764
76625,Body: Black,Ringers,13000764
76626,Size: Normal,Ringers,13000764
76627,Peg count: 9,Ringers,13000764
76628,Peg style: Solid,Ringers,13000764
76629,Background: White,Ringers,13000764
76630,Peg layout: 3x3 grid,Ringers,13000764
76631,Wrap style: Weave,Ringers,13000764
76632,Extra color: N/A,Ringers,13000764
76633,Peg scaling: Bigger near center,Ringers,13000764
76634,Wrap orientation: Balanced,Ringers,13000764
76635,All Ringers,Ringers,13000765
76636,Body: White,Ringers,13000765
76637,Size: Normal,Ringers,13000765
76638,Peg count: 12,Ringers,13000765
76639,Peg style: Solid,Ringers,13000765
76640,Background: Beige,Ringers,13000765
76641,Peg layout: Recursive grid,Ringers,13000765
76642,Wrap style: Loop,Ringers,13000765
76643,Extra color: N/A,Ringers,13000765
76644,Peg scaling: Uniform,Ringers,13000765
76645,Wrap orientation: Off-center,Ringers,13000765
76646,All Ringers,Ringers,13000766
76647,Body: Black,Ringers,13000766
76648,Size: smol boi,Ringers,13000766
76649,Peg count: 14,Ringers,13000766
76650,Peg style: Solid,Ringers,13000766
76651,Background: Yellow,Ringers,13000766
76652,Peg layout: Recursive grid,Ringers,13000766
76653,Wrap style: Loop,Ringers,13000766
76654,Extra color: N/A,Ringers,13000766
76655,Peg scaling: Uniform,Ringers,13000766
76656,Wrap orientation: Balanced,Ringers,13000766
76657,All Ringers,Ringers,13000767
76658,Body: White,Ringers,13000767
76659,Size: Normal,Ringers,13000767
76660,Peg count: 14,Ringers,13000767
76661,Peg style: Solid,Ringers,13000767
76662,Background: White,Ringers,13000767
76663,"Peg layout: Tiled 4,3",Ringers,13000767
76664,Wrap style: Loop,Ringers,13000767
76665,Extra color: N/A,Ringers,13000767
76666,Peg scaling: Uniform,Ringers,13000767
76667,Wrap orientation: Balanced,Ringers,13000767
76668,All Ringers,Ringers,13000768
76669,Body: Black,Ringers,13000768
76670,Size: Normal,Ringers,13000768
76671,Peg count: 11,Ringers,13000768
76672,Peg style: Solid,Ringers,13000768
76673,Background: Beige,Ringers,13000768
76674,Peg layout: Recursive grid,Ringers,13000768
76675,Wrap style: Weave,Ringers,13000768
76676,Extra color: N/A,Ringers,13000768
76677,Peg scaling: Bigger near center,Ringers,13000768
76678,Wrap orientation: Balanced,Ringers,13000768
76679,All Ringers,Ringers,13000769
76680,Body: White,Ringers,13000769
76681,Size: Normal,Ringers,13000769
76682,Peg count: 17,Ringers,13000769
76683,Peg style: Solid,Ringers,13000769
76684,Background: White,Ringers,13000769
76685,Peg layout: 5x5 grid,Ringers,13000769
76686,Wrap style: Weave,Ringers,13000769
76687,Extra color: N/A,Ringers,13000769
76688,Peg scaling: Uniform,Ringers,13000769
76689,Wrap orientation: Balanced,Ringers,13000769
76690,All Ringers,Ringers,13000770
76691,Body: Yellow,Ringers,13000770
76692,Size: Normal,Ringers,13000770
76693,Peg count: 16,Ringers,13000770
76694,Peg style: Bullseye,Ringers,13000770
76695,Background: White,Ringers,13000770
76696,Peg layout: 4x4 grid,Ringers,13000770
76697,Wrap style: Loop,Ringers,13000770
76698,Extra color: Red,Ringers,13000770
76699,Peg scaling: Uniform,Ringers,13000770
76700,Wrap orientation: Balanced,Ringers,13000770
76701,All Ringers,Ringers,13000771
76702,Body: Yellow,Ringers,13000771
76703,Size: Normal,Ringers,13000771
76704,Peg count: 12,Ringers,13000771
76705,Peg style: Solid,Ringers,13000771
76706,Background: White,Ringers,13000771
76707,Peg layout: 5x5 grid,Ringers,13000771
76708,Wrap style: Loop,Ringers,13000771
76709,Extra color: N/A,Ringers,13000771
76710,Peg scaling: Uniform,Ringers,13000771
76711,Wrap orientation: Balanced,Ringers,13000771
76712,All Ringers,Ringers,13000772
76713,Body: Black,Ringers,13000772
76714,Size: Normal,Ringers,13000772
76715,Peg count: 5,Ringers,13000772
76716,Peg style: Solid,Ringers,13000772
76717,Background: Red,Ringers,13000772
76718,Peg layout: 3x3 grid,Ringers,13000772
76719,Wrap style: Weave,Ringers,13000772
76720,Extra color: N/A,Ringers,13000772
76721,Peg scaling: Smaller near center,Ringers,13000772
76722,Wrap orientation: Balanced,Ringers,13000772
76723,All Ringers,Ringers,13000773
76724,Body: White,Ringers,13000773
76725,Size: Normal,Ringers,13000773
76726,Peg count: 16,Ringers,13000773
76727,Peg style: Solid,Ringers,13000773
76728,Background: White,Ringers,13000773
76729,Peg layout: 5x5 grid,Ringers,13000773
76730,Wrap style: Weave,Ringers,13000773
76731,Extra color: N/A,Ringers,13000773
76732,Peg scaling: Uniform,Ringers,13000773
76733,Wrap orientation: Balanced,Ringers,13000773
76734,All Ringers,Ringers,13000774
76735,Body: Black,Ringers,13000774
76736,Size: Normal,Ringers,13000774
76737,Peg count: 4,Ringers,13000774
76738,Peg style: Solid,Ringers,13000774
76739,Background: White,Ringers,13000774
76740,Peg layout: 3x3 grid,Ringers,13000774
76741,Wrap style: Weave,Ringers,13000774
76742,Extra color: N/A,Ringers,13000774
76743,Peg scaling: Uniform,Ringers,13000774
76744,Wrap orientation: Off-center,Ringers,13000774
76745,All Ringers,Ringers,13000775
76746,Body: White,Ringers,13000775
76747,Size: smol boi,Ringers,13000775
76748,Peg count: 19,Ringers,13000775
76749,Peg style: Solid,Ringers,13000775
76750,Background: White,Ringers,13000775
76751,Peg layout: 5x5 grid,Ringers,13000775
76752,Wrap style: Weave,Ringers,13000775
76753,Extra color: N/A,Ringers,13000775
76754,Peg scaling: Uniform,Ringers,13000775
76755,Wrap orientation: Off-center,Ringers,13000775
76756,All Ringers,Ringers,13000776
76757,Body: White,Ringers,13000776
76758,Size: Normal,Ringers,13000776
76759,Peg count: 12,Ringers,13000776
76760,Peg style: Solid,Ringers,13000776
76761,Background: White,Ringers,13000776
76762,Peg layout: 4x4 grid,Ringers,13000776
76763,Wrap style: Weave,Ringers,13000776
76764,Extra color: N/A,Ringers,13000776
76765,Peg scaling: Uniform,Ringers,13000776
76766,Wrap orientation: Balanced,Ringers,13000776
76767,All Ringers,Ringers,13000777
76768,Body: White,Ringers,13000777
76769,Size: Normal,Ringers,13000777
76770,Peg count: 17,Ringers,13000777
76771,Peg style: Bullseye,Ringers,13000777
76772,Background: White,Ringers,13000777
76773,Peg layout: Recursive grid,Ringers,13000777
76774,Wrap style: Weave,Ringers,13000777
76775,Extra color: N/A,Ringers,13000777
76776,Peg scaling: Bigger near center,Ringers,13000777
76777,Wrap orientation: Balanced,Ringers,13000777
76778,All Ringers,Ringers,13000778
76779,Body: White,Ringers,13000778
76780,Size: Normal,Ringers,13000778
76781,Peg count: 23,Ringers,13000778
76782,Peg style: Solid,Ringers,13000778
76783,Background: White,Ringers,13000778
76784,"Peg layout: Tiled 5,4",Ringers,13000778
76785,Wrap style: Loop,Ringers,13000778
76786,Extra color: Red,Ringers,13000778
76787,Peg scaling: Uniform,Ringers,13000778
76788,Wrap orientation: Off-center,Ringers,13000778
76789,All Ringers,Ringers,13000779
76790,Body: White,Ringers,13000779
76791,Size: Normal,Ringers,13000779
76792,Peg count: 5,Ringers,13000779
76793,Peg style: Solid,Ringers,13000779
76794,Background: White,Ringers,13000779
76795,Peg layout: 3x3 grid,Ringers,13000779
76796,Wrap style: Weave,Ringers,13000779
76797,Extra color: N/A,Ringers,13000779
76798,Peg scaling: Uniform,Ringers,13000779
76799,Wrap orientation: Balanced,Ringers,13000779
76800,All Ringers,Ringers,13000780
76801,Body: White,Ringers,13000780
76802,Size: Normal,Ringers,13000780
76803,Peg count: 19,Ringers,13000780
76804,Peg style: Solid,Ringers,13000780
76805,Background: White,Ringers,13000780
76806,Peg layout: 5x5 grid,Ringers,13000780
76807,Wrap style: Loop,Ringers,13000780
76808,Extra color: N/A,Ringers,13000780
76809,Peg scaling: Uniform,Ringers,13000780
76810,Wrap orientation: Balanced,Ringers,13000780
76811,All Ringers,Ringers,13000781
76812,Body: Black,Ringers,13000781
76813,Size: Normal,Ringers,13000781
76814,Peg count: 9,Ringers,13000781
76815,Peg style: Solid,Ringers,13000781
76816,Background: White,Ringers,13000781
76817,Peg layout: 3x3 grid,Ringers,13000781
76818,Wrap style: Loop,Ringers,13000781
76819,Extra color: N/A,Ringers,13000781
76820,Peg scaling: Uniform,Ringers,13000781
76821,Wrap orientation: Balanced,Ringers,13000781
76822,All Ringers,Ringers,13000782
76823,Body: White,Ringers,13000782
76824,Size: Normal,Ringers,13000782
76825,Peg count: 8,Ringers,13000782
76826,Peg style: Solid,Ringers,13000782
76827,Background: White,Ringers,13000782
76828,Peg layout: 4x4 grid,Ringers,13000782
76829,Wrap style: Weave,Ringers,13000782
76830,Extra color: N/A,Ringers,13000782
76831,Peg scaling: Bigger near center,Ringers,13000782
76832,Wrap orientation: Balanced,Ringers,13000782
76833,All Ringers,Ringers,13000783
76834,Body: Black,Ringers,13000783
76835,Size: Normal,Ringers,13000783
76836,Peg count: 16,Ringers,13000783
76837,Peg style: Solid,Ringers,13000783
76838,Background: Beige,Ringers,13000783
76839,Peg layout: 4x4 grid,Ringers,13000783
76840,Wrap style: Loop,Ringers,13000783
76841,Extra color: Red,Ringers,13000783
76842,Peg scaling: Bigger near center,Ringers,13000783
76843,Wrap orientation: Balanced,Ringers,13000783
76844,All Ringers,Ringers,13000784
76845,Body: Black,Ringers,13000784
76846,Size: Normal,Ringers,13000784
76847,Peg count: 19,Ringers,13000784
76848,Peg style: Solid,Ringers,13000784
76849,Background: White,Ringers,13000784
76850,Peg layout: 5x5 grid,Ringers,13000784
76851,Wrap style: Loop,Ringers,13000784
76852,Extra color: N/A,Ringers,13000784
76853,Peg scaling: Uniform,Ringers,13000784
76854,Wrap orientation: Balanced,Ringers,13000784
76855,All Ringers,Ringers,13000785
76856,Body: White,Ringers,13000785
76857,Size: Normal,Ringers,13000785
76858,Peg count: 17,Ringers,13000785
76859,Peg style: Solid,Ringers,13000785
76860,Background: White,Ringers,13000785
76861,Peg layout: 5x5 grid,Ringers,13000785
76862,Wrap style: Loop,Ringers,13000785
76863,Extra color: N/A,Ringers,13000785
76864,Peg scaling: Uniform,Ringers,13000785
76865,Wrap orientation: Balanced,Ringers,13000785
76866,All Ringers,Ringers,13000786
76867,Body: White,Ringers,13000786
76868,Size: Normal,Ringers,13000786
76869,Peg count: 12,Ringers,13000786
76870,Peg style: Solid,Ringers,13000786
76871,Background: White,Ringers,13000786
76872,Peg layout: 4x4 grid,Ringers,13000786
76873,Wrap style: Weave,Ringers,13000786
76874,Extra color: N/A,Ringers,13000786
76875,Peg scaling: Smaller near center,Ringers,13000786
76876,Wrap orientation: Balanced,Ringers,13000786
76877,All Ringers,Ringers,13000787
76878,Body: Black,Ringers,13000787
76879,Size: Normal,Ringers,13000787
76880,Peg count: 5,Ringers,13000787
76881,Peg style: Solid,Ringers,13000787
76882,Background: Yellow,Ringers,13000787
76883,Peg layout: 3x3 grid,Ringers,13000787
76884,Wrap style: Loop,Ringers,13000787
76885,Extra color: N/A,Ringers,13000787
76886,Peg scaling: Uniform,Ringers,13000787
76887,Wrap orientation: Balanced,Ringers,13000787
76888,All Ringers,Ringers,13000788
76889,Body: Black,Ringers,13000788
76890,Size: Normal,Ringers,13000788
76891,Peg count: 16,Ringers,13000788
76892,Peg style: Solid,Ringers,13000788
76893,Background: White,Ringers,13000788
76894,Peg layout: 4x4 grid,Ringers,13000788
76895,Wrap style: Weave,Ringers,13000788
76896,Extra color: N/A,Ringers,13000788
76897,Peg scaling: Uniform,Ringers,13000788
76898,Wrap orientation: Balanced,Ringers,13000788
76899,All Ringers,Ringers,13000789
76900,Body: Black,Ringers,13000789
76901,Size: Normal,Ringers,13000789
76902,Peg count: 42,Ringers,13000789
76903,Peg style: Solid,Ringers,13000789
76904,Background: White,Ringers,13000789
76905,Peg layout: Recursive grid,Ringers,13000789
76906,Wrap style: Loop,Ringers,13000789
76907,Extra color: Red,Ringers,13000789
76908,Peg scaling: Uniform,Ringers,13000789
76909,Wrap orientation: Off-center,Ringers,13000789
76910,All Ringers,Ringers,13000790
76911,Body: Black,Ringers,13000790
76912,Size: Normal,Ringers,13000790
76913,Peg count: 13,Ringers,13000790
76914,Peg style: Solid,Ringers,13000790
76915,Background: White,Ringers,13000790
76916,Peg layout: 5x5 grid,Ringers,13000790
76917,Wrap style: Loop,Ringers,13000790
76918,Extra color: N/A,Ringers,13000790
76919,Peg scaling: Uniform,Ringers,13000790
76920,Wrap orientation: Off-center,Ringers,13000790
76921,All Ringers,Ringers,13000791
76922,Body: Black,Ringers,13000791
76923,Size: Normal,Ringers,13000791
76924,Peg count: 18,Ringers,13000791
76925,Peg style: Solid,Ringers,13000791
76926,Background: Red,Ringers,13000791
76927,Peg layout: Recursive grid,Ringers,13000791
76928,Wrap style: Loop,Ringers,13000791
76929,Extra color: Red,Ringers,13000791
76930,Peg scaling: Uniform,Ringers,13000791
76931,Wrap orientation: Balanced,Ringers,13000791
76932,All Ringers,Ringers,13000792
76933,Body: Black,Ringers,13000792
76934,Size: Normal,Ringers,13000792
76935,Peg count: 6,Ringers,13000792
76936,Peg style: Solid,Ringers,13000792
76937,Background: White,Ringers,13000792
76938,Peg layout: 3x3 grid,Ringers,13000792
76939,Wrap style: Loop,Ringers,13000792
76940,Extra color: N/A,Ringers,13000792
76941,Peg scaling: Uniform,Ringers,13000792
76942,Wrap orientation: Balanced,Ringers,13000792
76943,All Ringers,Ringers,13000793
76944,Body: White,Ringers,13000793
76945,Size: Normal,Ringers,13000793
76946,Peg count: 16,Ringers,13000793
76947,Peg style: Solid,Ringers,13000793
76948,Background: White,Ringers,13000793
76949,Peg layout: 4x4 grid,Ringers,13000793
76950,Wrap style: Loop,Ringers,13000793
76951,Extra color: N/A,Ringers,13000793
76952,Peg scaling: Uniform,Ringers,13000793
76953,Wrap orientation: Balanced,Ringers,13000793
76954,All Ringers,Ringers,13000794
76955,Body: White,Ringers,13000794
76956,Size: Normal,Ringers,13000794
76957,Peg count: 14,Ringers,13000794
76958,Peg style: Solid,Ringers,13000794
76959,Background: White,Ringers,13000794
76960,"Peg layout: Tiled 4,3",Ringers,13000794
76961,Wrap style: Weave,Ringers,13000794
76962,Extra color: N/A,Ringers,13000794
76963,Peg scaling: Uniform,Ringers,13000794
76964,Wrap orientation: Balanced,Ringers,13000794
76965,All Ringers,Ringers,13000795
76966,Body: Black,Ringers,13000795
76967,Size: Normal,Ringers,13000795
76968,Peg count: 7,Ringers,13000795
76969,Peg style: Solid,Ringers,13000795
76970,Background: White,Ringers,13000795
76971,"Peg layout: Tiled 3,4",Ringers,13000795
76972,Wrap style: Weave,Ringers,13000795
76973,Extra color: N/A,Ringers,13000795
76974,Peg scaling: Bigger near center,Ringers,13000795
76975,Wrap orientation: Balanced,Ringers,13000795
76976,All Ringers,Ringers,13000796
76977,Body: Yellow,Ringers,13000796
