,value,trait_type,collectionTokenId
42152,Colour Set: 1,Singularity,8000802
42153,Saturation: 61.6%,Singularity,8000802
42154,Turbulence: 19.6% (LOW),Singularity,8000802
42155,All Singularitys,Singularity,8000803
42156,Mass: 85.9% (HIGH),Singularity,8000803
42157,Chaos: 95.7% (SUPER),Singularity,8000803
42158,Force: 85.1% (HIGH),Singularity,8000803
42159,Chance: 1 in 6584,Singularity,8000803
42160,Symmetry: 14.5% (LOW),Singularity,8000803
42161,Colour Set: 1,Singularity,8000803
42162,Saturation: 21.0%,Singularity,8000803
42163,Turbulence: 31.4% (AVERAGE),Singularity,8000803
42164,All Singularitys,Singularity,8000804
42165,Mass: 2.0% (MARGINAL),Singularity,8000804
42166,Chaos: 12.5% (LOW),Singularity,8000804
42167,Force: 11.4% (LOW),Singularity,8000804
42168,Chance: 1 in 1975,Singularity,8000804
42169,Symmetry: 61.2% (AVERAGE),Singularity,8000804
42170,Colour Set: 1,Singularity,8000804
42171,Saturation: 4.6%,Singularity,8000804
42172,Turbulence: 27.8% (AVERAGE),Singularity,8000804
42173,All Singularitys,Singularity,8000805
42174,Mass: 25.1% (AVERAGE),Singularity,8000805
42175,Chaos: 80.8% (HIGH),Singularity,8000805
42176,Force: 69.8% (AVERAGE),Singularity,8000805
42177,Chance: 1 in 53333,Singularity,8000805
42178,Symmetry: 0.0% (VOID),Singularity,8000805
42179,Colour Set: 3,Singularity,8000805
42180,Saturation: 22.4%,Singularity,8000805
42181,Turbulence: 36.9% (AVERAGE),Singularity,8000805
42182,All Singularitys,Singularity,8000806
42183,Mass: 45.1% (AVERAGE),Singularity,8000806
42184,Chaos: 45.1% (AVERAGE),Singularity,8000806
42185,Force: 46.3% (AVERAGE),Singularity,8000806
42186,Chance: 1 in 106,Singularity,8000806
42187,Symmetry: 20.0% (LOW),Singularity,8000806
42188,Colour Set: 1,Singularity,8000806
42189,Saturation: 22.5%,Singularity,8000806
42190,Turbulence: 36.9% (AVERAGE),Singularity,8000806
42191,All Singularitys,Singularity,8000807
42192,Mass: 14.5% (LOW),Singularity,8000807
42193,Chaos: 3.9% (MARGINAL),Singularity,8000807
42194,Force: 56.5% (AVERAGE),Singularity,8000807
42195,Chance: 1 in 592,Singularity,8000807
42196,Symmetry: 52.9% (AVERAGE),Singularity,8000807
42197,Colour Set: 1,Singularity,8000807
42198,Saturation: 20.8%,Singularity,8000807
42199,Turbulence: 72.5% (AVERAGE),Singularity,8000807
42200,All Singularitys,Singularity,8000808
42201,Mass: 92.5% (SUPER),Singularity,8000808
42202,Chaos: 35.3% (AVERAGE),Singularity,8000808
42203,Force: 3.9% (MARGINAL),Singularity,8000808
42204,Chance: 1 in 5486,Singularity,8000808
42205,Symmetry: 65.1% (AVERAGE),Singularity,8000808
42206,Colour Set: 1,Singularity,8000808
42207,Saturation: 75.9%,Singularity,8000808
42208,Turbulence: 92.9% (SUPER),Singularity,8000808
42209,All Singularitys,Singularity,8000809
42210,Mass: 93.7% (SUPER),Singularity,8000809
42211,Chaos: 29.0% (AVERAGE),Singularity,8000809
42212,Force: 38.4% (AVERAGE),Singularity,8000809
42213,Chance: 1 in 5486,Singularity,8000809
42214,Symmetry: 94.9% (SUPER),Singularity,8000809
42215,Colour Set: 1,Singularity,8000809
42216,Saturation: 89.2%,Singularity,8000809
42217,Turbulence: 3.9% (MARGINAL),Singularity,8000809
42218,All Singularitys,Singularity,8000810
42219,Mass: 46.7% (AVERAGE),Singularity,8000810
42220,Chaos: 19.6% (LOW),Singularity,8000810
42221,Force: 53.3% (AVERAGE),Singularity,8000810
42222,Chance: 1 in 106,Singularity,8000810
42223,Symmetry: 27.1% (AVERAGE),Singularity,8000810
42224,Colour Set: 1,Singularity,8000810
42225,Saturation: 6.5%,Singularity,8000810
42226,Turbulence: 37.3% (AVERAGE),Singularity,8000810
42227,All Singularitys,Singularity,8000811
42228,Mass: 69.8% (AVERAGE),Singularity,8000811
42229,Chaos: 30.6% (AVERAGE),Singularity,8000811
42230,Force: 18.8% (LOW),Singularity,8000811
42231,Chance: 1 in 177777,Singularity,8000811
42232,Symmetry: 100.0% (ABSOLUTE),Singularity,8000811
42233,Colour Set: 3,Singularity,8000811
42234,Saturation: 78.6%,Singularity,8000811
42235,Turbulence: 19.6% (LOW),Singularity,8000811
42236,All Singularitys,Singularity,8000812
42237,Mass: 8.2% (MARGINAL),Singularity,8000812
42238,Chaos: 0.4% (MINIMAL),Singularity,8000812
42239,Force: 85.9% (HIGH),Singularity,8000812
42240,Chance: 1 in 164609,Singularity,8000812
42241,Symmetry: 52.2% (AVERAGE),Singularity,8000812
42242,Colour Set: 2,Singularity,8000812
42243,Saturation: 100.0%,Singularity,8000812
42244,Turbulence: 9.0% (MARGINAL),Singularity,8000812
42245,All Singularitys,Singularity,8000813
42246,Mass: 82.4% (HIGH),Singularity,8000813
42247,Chaos: 36.9% (AVERAGE),Singularity,8000813
42248,Force: 51.4% (AVERAGE),Singularity,8000813
42249,Chance: 1 in 355,Singularity,8000813
42250,Symmetry: 56.1% (AVERAGE),Singularity,8000813
42251,Colour Set: 1,Singularity,8000813
42252,Saturation: 11.1%,Singularity,8000813
42253,Turbulence: 87.8% (HIGH),Singularity,8000813
42254,All Singularitys,Singularity,8000814
42255,Mass: 58.8% (AVERAGE),Singularity,8000814
42256,Chaos: 86.3% (HIGH),Singularity,8000814
42257,Force: 51.8% (AVERAGE),Singularity,8000814
42258,Chance: 1 in 106,Singularity,8000814
42259,Symmetry: 53.3% (AVERAGE),Singularity,8000814
42260,Colour Set: 1,Singularity,8000814
42261,Saturation: 0.8%,Singularity,8000814
42262,Turbulence: 55.3% (AVERAGE),Singularity,8000814
42263,All Singularitys,Singularity,8000815
42264,Mass: 33.3% (AVERAGE),Singularity,8000815
42265,Chaos: 16.9% (LOW),Singularity,8000815
42266,Force: 79.2% (HIGH),Singularity,8000815
42267,Chance: 1 in 355,Singularity,8000815
42268,Symmetry: 74.5% (AVERAGE),Singularity,8000815
42269,Colour Set: 1,Singularity,8000815
42270,Saturation: 1.0%,Singularity,8000815
42271,Turbulence: 74.9% (AVERAGE),Singularity,8000815
42272,All Singularitys,Singularity,8000816
42273,Mass: 74.1% (AVERAGE),Singularity,8000816
42274,Chaos: 56.9% (AVERAGE),Singularity,8000816
42275,Force: 69.0% (AVERAGE),Singularity,8000816
42276,Chance: 1 in 177,Singularity,8000816
42277,Symmetry: 95.7% (SUPER),Singularity,8000816
42278,Colour Set: 1,Singularity,8000816
42279,Saturation: 2.5%,Singularity,8000816
42280,Turbulence: 70.2% (AVERAGE),Singularity,8000816
42281,All Singularitys,Singularity,8000817
42282,Mass: 25.1% (AVERAGE),Singularity,8000817
42283,Chaos: 66.3% (AVERAGE),Singularity,8000817
42284,Force: 59.2% (AVERAGE),Singularity,8000817
42285,Chance: 1 in 32,Singularity,8000817
42286,Symmetry: 56.5% (AVERAGE),Singularity,8000817
42287,Colour Set: 1,Singularity,8000817
42288,Saturation: 0.0%,Singularity,8000817
42289,Turbulence: 66.3% (AVERAGE),Singularity,8000817
42290,All Singularitys,Singularity,8000818
42291,Mass: 97.6% (SUPER),Singularity,8000818
42292,Chaos: 16.5% (LOW),Singularity,8000818
42293,Force: 66.3% (AVERAGE),Singularity,8000818
42294,Chance: 1 in 592,Singularity,8000818
42295,Symmetry: 69.0% (AVERAGE),Singularity,8000818
42296,Colour Set: 1,Singularity,8000818
42297,Saturation: 18.8%,Singularity,8000818
42298,Turbulence: 67.8% (AVERAGE),Singularity,8000818
42299,All Singularitys,Singularity,8000819
42300,Mass: 26.7% (AVERAGE),Singularity,8000819
42301,Chaos: 34.9% (AVERAGE),Singularity,8000819
42302,Force: 36.5% (AVERAGE),Singularity,8000819
42303,Chance: 1 in 32,Singularity,8000819
42304,Symmetry: 28.6% (AVERAGE),Singularity,8000819
42305,Colour Set: 1,Singularity,8000819
42306,Saturation: 0.0%,Singularity,8000819
42307,Turbulence: 66.3% (AVERAGE),Singularity,8000819
42308,All Singularitys,Singularity,8000820
42309,Mass: 94.9% (SUPER),Singularity,8000820
42310,Chaos: 52.9% (AVERAGE),Singularity,8000820
42311,Force: 51.8% (AVERAGE),Singularity,8000820
42312,Chance: 1 in 592,Singularity,8000820
42313,Symmetry: 85.9% (HIGH),Singularity,8000820
42314,Colour Set: 1,Singularity,8000820
42315,Saturation: 16.7%,Singularity,8000820
42316,Turbulence: 47.8% (AVERAGE),Singularity,8000820
42317,All Singularitys,Singularity,8000821
42318,Mass: 91.0% (SUPER),Singularity,8000821
42319,Chaos: 85.1% (HIGH),Singularity,8000821
42320,Force: 77.6% (HIGH),Singularity,8000821
42321,Chance: 1 in 10973,Singularity,8000821
42322,Symmetry: 2.7% (MARGINAL),Singularity,8000821
42323,Colour Set: 1,Singularity,8000821
42324,Saturation: 37.9%,Singularity,8000821
42325,Turbulence: 58.0% (AVERAGE),Singularity,8000821
42326,All Singularitys,Singularity,8000822
42327,Mass: 28.6% (AVERAGE),Singularity,8000822
42328,Chaos: 43.5% (AVERAGE),Singularity,8000822
42329,Force: 42.0% (AVERAGE),Singularity,8000822
42330,Chance: 1 in 106,Singularity,8000822
42331,Symmetry: 38.4% (AVERAGE),Singularity,8000822
42332,Colour Set: 1,Singularity,8000822
42333,Saturation: 3.6%,Singularity,8000822
42334,Turbulence: 17.3% (LOW),Singularity,8000822
42335,All Singularitys,Singularity,8000823
42336,Mass: 18.4% (LOW),Singularity,8000823
42337,Chaos: 20.0% (LOW),Singularity,8000823
42338,Force: 3.1% (MARGINAL),Singularity,8000823
42339,Chance: 1 in 6584,Singularity,8000823
42340,Symmetry: 67.8% (AVERAGE),Singularity,8000823
42341,Colour Set: 1,Singularity,8000823
42342,Saturation: 5.8%,Singularity,8000823
42343,Turbulence: 20.8% (LOW),Singularity,8000823
42344,All Singularitys,Singularity,8000824
42345,Mass: 0.4% (MINIMAL),Singularity,8000824
42346,Chaos: 23.5% (LOW),Singularity,8000824
42347,Force: 7.1% (MARGINAL),Singularity,8000824
42348,Chance: 1 in 548696,Singularity,8000824
42349,Symmetry: 75.3% (HIGH),Singularity,8000824
42350,Colour Set: 2,Singularity,8000824
42351,Saturation: 100.0%,Singularity,8000824
42352,Turbulence: 7.1% (MARGINAL),Singularity,8000824
42353,All Singularitys,Singularity,8000825
42354,Mass: 53.3% (AVERAGE),Singularity,8000825
42355,Chaos: 80.4% (HIGH),Singularity,8000825
42356,Force: 52.2% (AVERAGE),Singularity,8000825
42357,Chance: 1 in 1975,Singularity,8000825
42358,Symmetry: 17.3% (LOW),Singularity,8000825
42359,Colour Set: 1,Singularity,8000825
42360,Saturation: 7.6%,Singularity,8000825
42361,Turbulence: 96.5% (SUPER),Singularity,8000825
42362,All Singularitys,Singularity,8000826
42363,Mass: 58.0% (AVERAGE),Singularity,8000826
42364,Chaos: 37.6% (AVERAGE),Singularity,8000826
42365,Force: 36.1% (AVERAGE),Singularity,8000826
42366,Chance: 1 in 32,Singularity,8000826
42367,Symmetry: 28.6% (AVERAGE),Singularity,8000826
42368,Colour Set: 1,Singularity,8000826
42369,Saturation: 0.0%,Singularity,8000826
42370,Turbulence: 38.4% (AVERAGE),Singularity,8000826
42371,All Singularitys,Singularity,8000827
42372,Mass: 5.1% (MARGINAL),Singularity,8000827
42373,Chaos: 54.9% (AVERAGE),Singularity,8000827
42374,Force: 88.2% (HIGH),Singularity,8000827
42375,Chance: 1 in 164609,Singularity,8000827
42376,Symmetry: 96.9% (SUPER),Singularity,8000827
42377,Colour Set: 2,Singularity,8000827
42378,Saturation: 100.0%,Singularity,8000827
42379,Turbulence: 99.2% (EXTREME),Singularity,8000827
42380,All Singularitys,Singularity,8000828
42381,Mass: 21.2% (LOW),Singularity,8000828
42382,Chaos: 47.8% (AVERAGE),Singularity,8000828
42383,Force: 8.2% (MARGINAL),Singularity,8000828
42384,Chance: 1 in 6584,Singularity,8000828
42385,Symmetry: 81.6% (HIGH),Singularity,8000828
42386,Colour Set: 1,Singularity,8000828
42387,Saturation: 17.1%,Singularity,8000828
42388,Turbulence: 82.7% (HIGH),Singularity,8000828
42389,All Singularitys,Singularity,8000829
42390,Mass: 31.0% (AVERAGE),Singularity,8000829
42391,Chaos: 74.1% (AVERAGE),Singularity,8000829
42392,Force: 7.1% (MARGINAL),Singularity,8000829
42393,Chance: 1 in 177,Singularity,8000829
42394,Symmetry: 47.8% (AVERAGE),Singularity,8000829
42395,Colour Set: 1,Singularity,8000829
42396,Saturation: 0.4%,Singularity,8000829
42397,Turbulence: 44.7% (AVERAGE),Singularity,8000829
42398,All Singularitys,Singularity,8000830
42399,Mass: 70.2% (AVERAGE),Singularity,8000830
42400,Chaos: 98.0% (SUPER),Singularity,8000830
42401,Force: 9.8% (MARGINAL),Singularity,8000830
42402,Chance: 1 in 987,Singularity,8000830
42403,Symmetry: 63.9% (AVERAGE),Singularity,8000830
42404,Colour Set: 1,Singularity,8000830
42405,Saturation: 2.9%,Singularity,8000830
42406,Turbulence: 37.6% (AVERAGE),Singularity,8000830
42407,All Singularitys,Singularity,8000831
42408,Mass: 21.2% (LOW),Singularity,8000831
42409,Chaos: 66.7% (AVERAGE),Singularity,8000831
42410,Force: 53.3% (AVERAGE),Singularity,8000831
42411,Chance: 1 in 592,Singularity,8000831
42412,Symmetry: 52.9% (AVERAGE),Singularity,8000831
42413,Colour Set: 1,Singularity,8000831
42414,Saturation: 24.6%,Singularity,8000831
42415,Turbulence: 90.6% (SUPER),Singularity,8000831
42416,All Singularitys,Singularity,8000832
42417,Mass: 86.7% (HIGH),Singularity,8000832
42418,Chaos: 78.4% (HIGH),Singularity,8000832
42419,Force: 3.5% (MARGINAL),Singularity,8000832
42420,Chance: 1 in 1975,Singularity,8000832
42421,Symmetry: 42.4% (AVERAGE),Singularity,8000832
42422,Colour Set: 1,Singularity,8000832
42423,Saturation: 8.3%,Singularity,8000832
42424,Turbulence: 70.6% (AVERAGE),Singularity,8000832
42425,All Singularitys,Singularity,8000833
42426,Mass: 70.6% (AVERAGE),Singularity,8000833
42427,Chaos: 5.1% (MARGINAL),Singularity,8000833
42428,Force: 49.0% (AVERAGE),Singularity,8000833
42429,Chance: 1 in 987,Singularity,8000833
42430,Symmetry: 27.1% (AVERAGE),Singularity,8000833
42431,Colour Set: 1,Singularity,8000833
42432,Saturation: 8.0%,Singularity,8000833
42433,Turbulence: 96.1% (SUPER),Singularity,8000833
42434,All Singularitys,Singularity,8000834
42435,Mass: 20.4% (LOW),Singularity,8000834
42436,Chaos: 1.2% (MARGINAL),Singularity,8000834
42437,Force: 16.5% (LOW),Singularity,8000834
42438,Chance: 1 in 1975,Singularity,8000834
42439,Symmetry: 71.0% (AVERAGE),Singularity,8000834
42440,Colour Set: 1,Singularity,8000834
42441,Saturation: 9.5%,Singularity,8000834
42442,Turbulence: 52.5% (AVERAGE),Singularity,8000834
42443,All Singularitys,Singularity,8000835
42444,Mass: 18.8% (LOW),Singularity,8000835
42445,Chaos: 28.6% (AVERAGE),Singularity,8000835
42446,Force: 52.5% (AVERAGE),Singularity,8000835
42447,Chance: 1 in 177777,Singularity,8000835
42448,Symmetry: 100.0% (ABSOLUTE),Singularity,8000835
42449,Colour Set: 3,Singularity,8000835
42450,Saturation: 88.1%,Singularity,8000835
42451,Turbulence: 85.9% (HIGH),Singularity,8000835
42452,All Singularitys,Singularity,8000836
42453,Mass: 8.2% (MARGINAL),Singularity,8000836
42454,Chaos: 40.0% (AVERAGE),Singularity,8000836
42455,Force: 37.3% (AVERAGE),Singularity,8000836
42456,Chance: 1 in 3292,Singularity,8000836
42457,Symmetry: 23.5% (LOW),Singularity,8000836
42458,Colour Set: 1,Singularity,8000836
42459,Saturation: 34.7%,Singularity,8000836
42460,Turbulence: 3.9% (MARGINAL),Singularity,8000836
42461,All Singularitys,Singularity,8000837
42462,Mass: 34.9% (AVERAGE),Singularity,8000837
42463,Chaos: 31.4% (AVERAGE),Singularity,8000837
42464,Force: 78.8% (HIGH),Singularity,8000837
42465,Chance: 1 in 1975,Singularity,8000837
42466,Symmetry: 97.6% (SUPER),Singularity,8000837
42467,Colour Set: 1,Singularity,8000837
42468,Saturation: 13.0%,Singularity,8000837
42469,Turbulence: 16.9% (LOW),Singularity,8000837
42470,All Singularitys,Singularity,8000838
42471,Mass: 71.8% (AVERAGE),Singularity,8000838
42472,Chaos: 74.1% (AVERAGE),Singularity,8000838
42473,Force: 69.4% (AVERAGE),Singularity,8000838
42474,Chance: 1 in 987,Singularity,8000838
42475,Symmetry: 2.7% (MARGINAL),Singularity,8000838
42476,Colour Set: 1,Singularity,8000838
42477,Saturation: 12.0%,Singularity,8000838
42478,Turbulence: 98.4% (SUPER),Singularity,8000838
42479,All Singularitys,Singularity,8000839
42480,Mass: 63.1% (AVERAGE),Singularity,8000839
42481,Chaos: 80.8% (HIGH),Singularity,8000839
42482,Force: 98.4% (SUPER),Singularity,8000839
42483,Chance: 1 in 3292,Singularity,8000839
42484,Symmetry: 62.0% (AVERAGE),Singularity,8000839
42485,Colour Set: 1,Singularity,8000839
42486,Saturation: 24.7%,Singularity,8000839
42487,Turbulence: 2.4% (MARGINAL),Singularity,8000839
42488,All Singularitys,Singularity,8000840
42489,Mass: 25.1% (AVERAGE),Singularity,8000840
42490,Chaos: 14.5% (LOW),Singularity,8000840
42491,Force: 31.4% (AVERAGE),Singularity,8000840
42492,Chance: 1 in 106,Singularity,8000840
42493,Symmetry: 38.0% (AVERAGE),Singularity,8000840
42494,Colour Set: 1,Singularity,8000840
42495,Saturation: 18.2%,Singularity,8000840
42496,Turbulence: 48.6% (AVERAGE),Singularity,8000840
42497,All Singularitys,Singularity,8000841
42498,Mass: 41.6% (AVERAGE),Singularity,8000841
42499,Chaos: 63.5% (AVERAGE),Singularity,8000841
42500,Force: 67.1% (AVERAGE),Singularity,8000841
42501,Chance: 1 in 106,Singularity,8000841
42502,Symmetry: 36.9% (AVERAGE),Singularity,8000841
42503,Colour Set: 1,Singularity,8000841
42504,Saturation: 15.2%,Singularity,8000841
42505,Turbulence: 75.3% (HIGH),Singularity,8000841
42506,All Singularitys,Singularity,8000842
42507,Mass: 94.9% (SUPER),Singularity,8000842
42508,Chaos: 15.3% (LOW),Singularity,8000842
42509,Force: 67.1% (AVERAGE),Singularity,8000842
42510,Chance: 1 in 1975,Singularity,8000842
42511,Symmetry: 57.6% (AVERAGE),Singularity,8000842
42512,Colour Set: 1,Singularity,8000842
42513,Saturation: 3.0%,Singularity,8000842
42514,Turbulence: 20.0% (LOW),Singularity,8000842
42515,All Singularitys,Singularity,8000843
42516,Mass: 88.6% (HIGH),Singularity,8000843
42517,Chaos: 7.1% (MARGINAL),Singularity,8000843
42518,Force: 19.2% (LOW),Singularity,8000843
42519,Chance: 1 in 36579,Singularity,8000843
42520,Symmetry: 13.3% (LOW),Singularity,8000843
42521,Colour Set: 1,Singularity,8000843
42522,Saturation: 75.2%,Singularity,8000843
42523,Turbulence: 5.1% (MARGINAL),Singularity,8000843
42524,All Singularitys,Singularity,8000844
42525,Mass: 39.6% (AVERAGE),Singularity,8000844
42526,Chaos: 57.6% (AVERAGE),Singularity,8000844
42527,Force: 9.4% (MARGINAL),Singularity,8000844
42528,Chance: 1 in 177,Singularity,8000844
42529,Symmetry: 73.7% (AVERAGE),Singularity,8000844
42530,Colour Set: 1,Singularity,8000844
42531,Saturation: 19.8%,Singularity,8000844
42532,Turbulence: 51.0% (AVERAGE),Singularity,8000844
42533,All Singularitys,Singularity,8000845
42534,Mass: 29.0% (AVERAGE),Singularity,8000845
42535,Chaos: 84.3% (HIGH),Singularity,8000845
42536,Force: 49.4% (AVERAGE),Singularity,8000845
42537,Chance: 1 in 355,Singularity,8000845
42538,Symmetry: 59.6% (AVERAGE),Singularity,8000845
42539,Colour Set: 1,Singularity,8000845
42540,Saturation: 8.0%,Singularity,8000845
42541,Turbulence: 12.2% (LOW),Singularity,8000845
42542,All Singularitys,Singularity,8000846
42543,Mass: 5.9% (MARGINAL),Singularity,8000846
42544,Chaos: 79.6% (HIGH),Singularity,8000846
42545,Force: 8.6% (MARGINAL),Singularity,8000846
42546,Chance: 1 in 18289,Singularity,8000846
42547,Symmetry: 34.9% (AVERAGE),Singularity,8000846
42548,Colour Set: 1,Singularity,8000846
42549,Saturation: 98.7%,Singularity,8000846
42550,Turbulence: 91.0% (SUPER),Singularity,8000846
42551,All Singularitys,Singularity,8000847
42552,Mass: 64.7% (AVERAGE),Singularity,8000847
42553,Chaos: 20.8% (LOW),Singularity,8000847
42554,Force: 98.4% (SUPER),Singularity,8000847
42555,Chance: 1 in 10973,Singularity,8000847
42556,Symmetry: 81.2% (HIGH),Singularity,8000847
42557,Colour Set: 1,Singularity,8000847
42558,Saturation: 33.2%,Singularity,8000847
42559,Turbulence: 98.0% (SUPER),Singularity,8000847
42560,All Singularitys,Singularity,8000848
42561,Mass: 5.5% (MARGINAL),Singularity,8000848
42562,Chaos: 38.8% (AVERAGE),Singularity,8000848
42563,Force: 78.0% (HIGH),Singularity,8000848
42564,Chance: 1 in 3292,Singularity,8000848
42565,Symmetry: 92.9% (SUPER),Singularity,8000848
42566,Colour Set: 1,Singularity,8000848
42567,Saturation: 47.8%,Singularity,8000848
42568,Turbulence: 65.5% (AVERAGE),Singularity,8000848
42569,All Singularitys,Singularity,8000849
42570,Mass: 3.9% (MARGINAL),Singularity,8000849
42571,Chaos: 48.2% (AVERAGE),Singularity,8000849
42572,Force: 39.2% (AVERAGE),Singularity,8000849
42573,Chance: 1 in 3292,Singularity,8000849
42574,Symmetry: 7.5% (MARGINAL),Singularity,8000849
42575,Colour Set: 1,Singularity,8000849
42576,Saturation: 30.4%,Singularity,8000849
42577,Turbulence: 80.0% (HIGH),Singularity,8000849
42578,All Singularitys,Singularity,8000850
42579,Mass: 3.9% (MARGINAL),Singularity,8000850
42580,Chaos: 44.7% (AVERAGE),Singularity,8000850
42581,Force: 43.1% (AVERAGE),Singularity,8000850
42582,Chance: 1 in 987,Singularity,8000850
42583,Symmetry: 3.9% (MARGINAL),Singularity,8000850
42584,Colour Set: 1,Singularity,8000850
42585,Saturation: 18.0%,Singularity,8000850
42586,Turbulence: 35.7% (AVERAGE),Singularity,8000850
42587,All Singularitys,Singularity,8000851
42588,Mass: 87.1% (HIGH),Singularity,8000851
42589,Chaos: 57.6% (AVERAGE),Singularity,8000851
42590,Force: 55.3% (AVERAGE),Singularity,8000851
42591,Chance: 1 in 106,Singularity,8000851
42592,Symmetry: 40.0% (AVERAGE),Singularity,8000851
42593,Colour Set: 1,Singularity,8000851
42594,Saturation: 5.9%,Singularity,8000851
42595,Turbulence: 65.5% (AVERAGE),Singularity,8000851
42596,All Singularitys,Singularity,8000852
42597,Mass: 34.9% (AVERAGE),Singularity,8000852
42598,Chaos: 90.2% (SUPER),Singularity,8000852
42599,Force: 73.3% (AVERAGE),Singularity,8000852
42600,Chance: 1 in 3292,Singularity,8000852
42601,Symmetry: 20.8% (LOW),Singularity,8000852
42602,Colour Set: 1,Singularity,8000852
42603,Saturation: 22.6%,Singularity,8000852
42604,Turbulence: 94.5% (SUPER),Singularity,8000852
42605,All Singularitys,Singularity,8000853
42606,Mass: 96.5% (SUPER),Singularity,8000853
42607,Chaos: 65.5% (AVERAGE),Singularity,8000853
42608,Force: 87.1% (HIGH),Singularity,8000853
42609,Chance: 1 in 10973,Singularity,8000853
42610,Symmetry: 9.8% (MARGINAL),Singularity,8000853
42611,Colour Set: 1,Singularity,8000853
42612,Saturation: 59.9%,Singularity,8000853
42613,Turbulence: 22.4% (LOW),Singularity,8000853
42614,All Singularitys,Singularity,8000854
42615,Mass: 89.0% (HIGH),Singularity,8000854
42616,Chaos: 69.0% (AVERAGE),Singularity,8000854
42617,Force: 0.8% (MINIMAL),Singularity,8000854
42618,Chance: 1 in 17777,Singularity,8000854
42619,Symmetry: 35.7% (AVERAGE),Singularity,8000854
42620,Colour Set: 2,Singularity,8000854
42621,Saturation: 40.7%,Singularity,8000854
42622,Turbulence: 82.0% (HIGH),Singularity,8000854
42623,All Singularitys,Singularity,8000855
42624,Mass: 25.9% (AVERAGE),Singularity,8000855
42625,Chaos: 2.0% (MARGINAL),Singularity,8000855
42626,Force: 7.8% (MARGINAL),Singularity,8000855
42627,Chance: 1 in 164609,Singularity,8000855
42628,Symmetry: 0.8% (MINIMAL),Singularity,8000855
42629,Colour Set: 2,Singularity,8000855
42630,Saturation: 100.0%,Singularity,8000855
42631,Turbulence: 87.1% (HIGH),Singularity,8000855
42632,All Singularitys,Singularity,8000856
42633,Mass: 18.4% (LOW),Singularity,8000856
42634,Chaos: 95.7% (SUPER),Singularity,8000856
42635,Force: 21.2% (LOW),Singularity,8000856
42636,Chance: 1 in 987654,Singularity,8000856
42637,Symmetry: 100.0% (ABSOLUTE),Singularity,8000856
42638,Colour Set: 3,Singularity,8000856
42639,Saturation: 100.0%,Singularity,8000856
42640,Turbulence: 45.1% (AVERAGE),Singularity,8000856
42641,All Singularitys,Singularity,8000857
42642,Mass: 94.1% (SUPER),Singularity,8000857
42643,Chaos: 96.5% (SUPER),Singularity,8000857
42644,Force: 91.4% (SUPER),Singularity,8000857
42645,Chance: 1 in 101610,Singularity,8000857
42646,Symmetry: 96.5% (SUPER),Singularity,8000857
42647,Colour Set: 1,Singularity,8000857
42648,Saturation: 100.0%,Singularity,8000857
42649,Turbulence: 15.3% (LOW),Singularity,8000857
42650,All Singularitys,Singularity,8000858
42651,Mass: 68.6% (AVERAGE),Singularity,8000858
42652,Chaos: 20.8% (LOW),Singularity,8000858
42653,Force: 3.1% (MARGINAL),Singularity,8000858
42654,Chance: 1 in 1975,Singularity,8000858
42655,Symmetry: 77.3% (HIGH),Singularity,8000858
42656,Colour Set: 1,Singularity,8000858
42657,Saturation: 9.6%,Singularity,8000858
42658,Turbulence: 69.0% (AVERAGE),Singularity,8000858
42659,All Singularitys,Singularity,8000859
42660,Mass: 90.6% (SUPER),Singularity,8000859
42661,Chaos: 37.6% (AVERAGE),Singularity,8000859
42662,Force: 60.8% (AVERAGE),Singularity,8000859
42663,Chance: 1 in 987,Singularity,8000859
42664,Symmetry: 51.0% (AVERAGE),Singularity,8000859
42665,Colour Set: 1,Singularity,8000859
42666,Saturation: 19.3%,Singularity,8000859
42667,Turbulence: 7.8% (MARGINAL),Singularity,8000859
42668,All Singularitys,Singularity,8000860
42669,Mass: 66.7% (AVERAGE),Singularity,8000860
42670,Chaos: 60.4% (AVERAGE),Singularity,8000860
42671,Force: 32.5% (AVERAGE),Singularity,8000860
42672,Chance: 1 in 987,Singularity,8000860
42673,Symmetry: 4.3% (MARGINAL),Singularity,8000860
42674,Colour Set: 1,Singularity,8000860
42675,Saturation: 3.6%,Singularity,8000860
42676,Turbulence: 98.0% (SUPER),Singularity,8000860
42677,All Singularitys,Singularity,8000861
42678,Mass: 18.0% (LOW),Singularity,8000861
42679,Chaos: 26.7% (AVERAGE),Singularity,8000861
42680,Force: 93.3% (SUPER),Singularity,8000861
42681,Chance: 1 in 18289,Singularity,8000861
42682,Symmetry: 5.1% (MARGINAL),Singularity,8000861
42683,Colour Set: 1,Singularity,8000861
42684,Saturation: 97.1%,Singularity,8000861
42685,Turbulence: 2.4% (MARGINAL),Singularity,8000861
42686,All Singularitys,Singularity,8000862
42687,Mass: 74.5% (AVERAGE),Singularity,8000862
42688,Chaos: 27.1% (AVERAGE),Singularity,8000862
42689,Force: 49.8% (AVERAGE),Singularity,8000862
42690,Chance: 1 in 32,Singularity,8000862
42691,Symmetry: 31.4% (AVERAGE),Singularity,8000862
42692,Colour Set: 1,Singularity,8000862
42693,Saturation: 0.0%,Singularity,8000862
42694,Turbulence: 26.7% (AVERAGE),Singularity,8000862
42695,All Singularitys,Singularity,8000863
