,value,trait_type,collectionTokenId
46830,All PrimiEnds,PrimiEnd,268000242
46831,Size: Large,PrimiEnd,268000242
46832,Tone: Gradient,PrimiEnd,268000242
46833,Helix: Single,PrimiEnd,268000242
46834,Speed: Normal,PrimiEnd,268000242
46835,Amount: Bunch,PrimiEnd,268000242
46836,Colors: Tritone,PrimiEnd,268000242
46837,Palette: Caribbean Island,PrimiEnd,268000242
46838,Distance: Long,PrimiEnd,268000242
46839,Variance: Large,PrimiEnd,268000242
46840,Primitive: Box,PrimiEnd,268000242
46841,Wireframe: Nope,PrimiEnd,268000242
46842,Background: Secondary,PrimiEnd,268000242
46843,All PrimiEnds,PrimiEnd,268000243
46844,Size: Normal,PrimiEnd,268000243
46845,Tone: Gradient,PrimiEnd,268000243
46846,Helix: Single,PrimiEnd,268000243
46847,Speed: Fast,PrimiEnd,268000243
46848,Amount: Normal,PrimiEnd,268000243
46849,Colors: Tritone,PrimiEnd,268000243
46850,Palette: Salmon Fiesta,PrimiEnd,268000243
46851,Distance: Long,PrimiEnd,268000243
46852,Variance: Average,PrimiEnd,268000243
46853,Primitive: Sphere,PrimiEnd,268000243
46854,Wireframe: Nope,PrimiEnd,268000243
46855,Background: Primary,PrimiEnd,268000243
46856,All PrimiEnds,PrimiEnd,268000244
46857,Size: Normal,PrimiEnd,268000244
46858,Tone: Gradient,PrimiEnd,268000244
46859,Helix: Single,PrimiEnd,268000244
46860,Speed: Normal,PrimiEnd,268000244
46861,Amount: Too much,PrimiEnd,268000244
46862,Colors: Tritone,PrimiEnd,268000244
46863,Palette: Alien Powder,PrimiEnd,268000244
46864,Distance: Medium,PrimiEnd,268000244
46865,Variance: Average,PrimiEnd,268000244
46866,Primitive: Mixed,PrimiEnd,268000244
46867,Wireframe: Nope,PrimiEnd,268000244
46868,Background: Secondary,PrimiEnd,268000244
46869,All PrimiEnds,PrimiEnd,268000245
46870,Size: Large,PrimiEnd,268000245
46871,Tone: Gradient,PrimiEnd,268000245
46872,Helix: Quadruple,PrimiEnd,268000245
46873,Speed: Normal,PrimiEnd,268000245
46874,Amount: Bunch,PrimiEnd,268000245
46875,Colors: Tritone,PrimiEnd,268000245
46876,Palette: Salmon Fiesta,PrimiEnd,268000245
46877,Distance: Long,PrimiEnd,268000245
46878,Variance: Large,PrimiEnd,268000245
46879,Primitive: Octahedron,PrimiEnd,268000245
46880,Wireframe: Nope,PrimiEnd,268000245
46881,Background: Tertiary,PrimiEnd,268000245
46882,All PrimiEnds,PrimiEnd,268000246
46883,Size: Normal,PrimiEnd,268000246
46884,Tone: Gradient,PrimiEnd,268000246
46885,Helix: Single,PrimiEnd,268000246
46886,Speed: Normal,PrimiEnd,268000246
46887,Amount: Bunch,PrimiEnd,268000246
46888,Colors: Tritone,PrimiEnd,268000246
46889,Palette: Alien Powder,PrimiEnd,268000246
46890,Distance: Long,PrimiEnd,268000246
46891,Variance: Average,PrimiEnd,268000246
46892,Primitive: Sphere,PrimiEnd,268000246
46893,Wireframe: Nope,PrimiEnd,268000246
46894,Background: Primary,PrimiEnd,268000246
46895,All PrimiEnds,PrimiEnd,268000247
46896,Size: Normal,PrimiEnd,268000247
46897,Tone: Gradient,PrimiEnd,268000247
46898,Helix: Single,PrimiEnd,268000247
46899,Speed: Ludicrous,PrimiEnd,268000247
46900,Amount: Too much,PrimiEnd,268000247
46901,Colors: Tritone,PrimiEnd,268000247
46902,Palette: Campfire Cream,PrimiEnd,268000247
46903,Distance: Medium,PrimiEnd,268000247
46904,Variance: Small,PrimiEnd,268000247
46905,Primitive: Tetrahedron,PrimiEnd,268000247
46906,Wireframe: Nope,PrimiEnd,268000247
46907,Background: Secondary,PrimiEnd,268000247
46908,All PrimiEnds,PrimiEnd,268000248
46909,Size: Normal,PrimiEnd,268000248
46910,Tone: Gradient,PrimiEnd,268000248
46911,Helix: Triple,PrimiEnd,268000248
46912,Speed: Normal,PrimiEnd,268000248
46913,Amount: Many,PrimiEnd,268000248
46914,Colors: Tritone,PrimiEnd,268000248
46915,Palette: Salmon Fiesta,PrimiEnd,268000248
46916,Distance: Medium,PrimiEnd,268000248
46917,Variance: Large,PrimiEnd,268000248
46918,Primitive: Box,PrimiEnd,268000248
46919,Wireframe: Nope,PrimiEnd,268000248
46920,Background: Secondary,PrimiEnd,268000248
46921,All PrimiEnds,PrimiEnd,268000249
46922,Size: Normal,PrimiEnd,268000249
46923,Tone: Gradient,PrimiEnd,268000249
46924,Helix: Single,PrimiEnd,268000249
46925,Speed: Normal,PrimiEnd,268000249
46926,Amount: Normal,PrimiEnd,268000249
46927,Colors: Monotone,PrimiEnd,268000249
46928,Palette: Dark,PrimiEnd,268000249
46929,Distance: Long,PrimiEnd,268000249
46930,Variance: Average,PrimiEnd,268000249
46931,Primitive: Disc,PrimiEnd,268000249
46932,Wireframe: Nope,PrimiEnd,268000249
46933,Background: Primary,PrimiEnd,268000249
46934,All PrimiEnds,PrimiEnd,268000250
46935,Size: Normal,PrimiEnd,268000250
46936,Tone: Gradient,PrimiEnd,268000250
46937,Helix: Single,PrimiEnd,268000250
46938,Speed: Slow,PrimiEnd,268000250
46939,Amount: Bunch,PrimiEnd,268000250
46940,Colors: Tritone,PrimiEnd,268000250
46941,Palette: Alien Powder,PrimiEnd,268000250
46942,Distance: Long,PrimiEnd,268000250
46943,Variance: Large,PrimiEnd,268000250
46944,Primitive: Sphere,PrimiEnd,268000250
46945,Wireframe: Nope,PrimiEnd,268000250
46946,Background: Tertiary,PrimiEnd,268000250
46947,All PrimiEnds,PrimiEnd,268000251
46948,Size: Normal,PrimiEnd,268000251
46949,Tone: Gradient,PrimiEnd,268000251
46950,Helix: Single,PrimiEnd,268000251
46951,Speed: Slow,PrimiEnd,268000251
46952,Amount: Bunch,PrimiEnd,268000251
46953,Colors: Duotone,PrimiEnd,268000251
46954,Palette: Glitter Shock,PrimiEnd,268000251
46955,Distance: Long,PrimiEnd,268000251
46956,Variance: Small,PrimiEnd,268000251
46957,Primitive: Tetrahedron,PrimiEnd,268000251
46958,Wireframe: Nope,PrimiEnd,268000251
46959,Background: Tertiary,PrimiEnd,268000251
46960,All PrimiEnds,PrimiEnd,268000252
46961,Size: Normal,PrimiEnd,268000252
46962,Tone: Gradient,PrimiEnd,268000252
46963,Helix: Single,PrimiEnd,268000252
46964,Speed: Fast,PrimiEnd,268000252
46965,Amount: Too much,PrimiEnd,268000252
46966,Colors: Tritone,PrimiEnd,268000252
46967,Palette: Flamingo Festival,PrimiEnd,268000252
46968,Distance: Medium,PrimiEnd,268000252
46969,Variance: Average,PrimiEnd,268000252
46970,Primitive: Sphere,PrimiEnd,268000252
46971,Wireframe: Nope,PrimiEnd,268000252
46972,Background: Tertiary,PrimiEnd,268000252
46973,All PrimiEnds,PrimiEnd,268000253
46974,Size: Normal,PrimiEnd,268000253
46975,Tone: Gradient,PrimiEnd,268000253
46976,Helix: Double,PrimiEnd,268000253
46977,Speed: Ludicrous,PrimiEnd,268000253
46978,Amount: Normal,PrimiEnd,268000253
46979,Colors: Tritone,PrimiEnd,268000253
46980,Palette: Pool Resort,PrimiEnd,268000253
46981,Distance: Medium,PrimiEnd,268000253
46982,Variance: Small,PrimiEnd,268000253
46983,Primitive: Box,PrimiEnd,268000253
46984,Wireframe: Nope,PrimiEnd,268000253
46985,Background: Primary,PrimiEnd,268000253
46986,All PrimiEnds,PrimiEnd,268000254
46987,Size: Normal,PrimiEnd,268000254
46988,Tone: Gradient,PrimiEnd,268000254
46989,Helix: Single,PrimiEnd,268000254
46990,Speed: Fast,PrimiEnd,268000254
46991,Amount: Few,PrimiEnd,268000254
46992,Colors: Tritone,PrimiEnd,268000254
46993,Palette: Swiss Miss,PrimiEnd,268000254
46994,Distance: Long,PrimiEnd,268000254
46995,Variance: Average,PrimiEnd,268000254
46996,Primitive: Cylinder,PrimiEnd,268000254
46997,Wireframe: Nope,PrimiEnd,268000254
46998,Background: Tertiary,PrimiEnd,268000254
46999,All PrimiEnds,PrimiEnd,268000255
47000,Size: Normal,PrimiEnd,268000255
47001,Tone: Gradient,PrimiEnd,268000255
47002,Helix: Triple,PrimiEnd,268000255
47003,Speed: Ludicrous,PrimiEnd,268000255
47004,Amount: Too much,PrimiEnd,268000255
47005,Colors: Tritone,PrimiEnd,268000255
47006,Palette: Circus Time,PrimiEnd,268000255
47007,Distance: Medium,PrimiEnd,268000255
47008,Variance: Average,PrimiEnd,268000255
47009,Primitive: Sphere,PrimiEnd,268000255
47010,Wireframe: Nope,PrimiEnd,268000255
47011,Background: Secondary,PrimiEnd,268000255
47012,All Lacunaes,Lacunae,269000000
47013,Color: Duo,Lacunae,269000000
47014,Shape: Circles,Lacunae,269000000
47015,Layout: Standard,Lacunae,269000000
47016,Blending: Medium,Lacunae,269000000
47017,Shrink Speed: Medium,Lacunae,269000000
47018,Vortex Amount: Single,Lacunae,269000000
47019,All Lacunaes,Lacunae,269000001
47020,Color: Duo,Lacunae,269000001
47021,Shape: Circles,Lacunae,269000001
47022,Layout: Standard,Lacunae,269000001
47023,Blending: Translucent,Lacunae,269000001
47024,Shrink Speed: Very Slow...,Lacunae,269000001
47025,Vortex Amount: Sparse,Lacunae,269000001
47026,All Lacunaes,Lacunae,269000002
47027,Color: Grayscale,Lacunae,269000002
47028,Shape: Circles,Lacunae,269000002
47029,Layout: Standard,Lacunae,269000002
47030,Blending: Medium,Lacunae,269000002
47031,Shrink Speed: Medium,Lacunae,269000002
47032,Vortex Amount: Sparse,Lacunae,269000002
47033,All Lacunaes,Lacunae,269000003
47034,Color: Mono,Lacunae,269000003
47035,Shape: Circles,Lacunae,269000003
47036,Layout: Standard,Lacunae,269000003
47037,Blending: Medium,Lacunae,269000003
47038,Shrink Speed: Very Fast!!!,Lacunae,269000003
47039,Vortex Amount: Abundant,Lacunae,269000003
47040,,,269000004
47041,All Lacunaes,Lacunae,269000005
47042,Color: Duo,Lacunae,269000005
47043,Shape: Circles,Lacunae,269000005
47044,Layout: Standard,Lacunae,269000005
47045,Blending: Medium,Lacunae,269000005
47046,Shrink Speed: Very Fast!!!,Lacunae,269000005
47047,Vortex Amount: Single,Lacunae,269000005
47048,All Lacunaes,Lacunae,269000006
47049,Color: Duo,Lacunae,269000006
47050,Shape: Circles,Lacunae,269000006
47051,Layout: Standard,Lacunae,269000006
47052,Blending: Medium,Lacunae,269000006
47053,Shrink Speed: Medium,Lacunae,269000006
47054,Vortex Amount: Extreme,Lacunae,269000006
47055,,,269000007
47056,All Lacunaes,Lacunae,269000008
47057,Color: Duo,Lacunae,269000008
47058,Shape: Circles,Lacunae,269000008
47059,Layout: Standard,Lacunae,269000008
47060,Blending: Medium,Lacunae,269000008
47061,Shrink Speed: Slow.,Lacunae,269000008
47062,Vortex Amount: Some,Lacunae,269000008
47063,All Lacunaes,Lacunae,269000009
47064,Color: Rainbow,Lacunae,269000009
47065,Shape: Circles,Lacunae,269000009
47066,Layout: Standard,Lacunae,269000009
47067,Blending: Medium,Lacunae,269000009
47068,Shrink Speed: Fast!,Lacunae,269000009
47069,Vortex Amount: Plenty,Lacunae,269000009
47070,All Lacunaes,Lacunae,269000010
47071,Color: Mono,Lacunae,269000010
47072,Shape: Circles,Lacunae,269000010
47073,Layout: Standard,Lacunae,269000010
47074,Blending: Medium,Lacunae,269000010
47075,Shrink Speed: Fast!,Lacunae,269000010
47076,Vortex Amount: Sparse,Lacunae,269000010
47077,All Lacunaes,Lacunae,269000011
47078,Color: Duo,Lacunae,269000011
47079,Shape: Circles,Lacunae,269000011
47080,Layout: Standard,Lacunae,269000011
47081,Blending: Opaque,Lacunae,269000011
47082,Shrink Speed: Very Fast!!!,Lacunae,269000011
47083,Vortex Amount: Sparse,Lacunae,269000011
47084,All Lacunaes,Lacunae,269000012
47085,Color: Duo,Lacunae,269000012
47086,Shape: Circles,Lacunae,269000012
47087,Layout: Standard,Lacunae,269000012
47088,Blending: Translucent,Lacunae,269000012
47089,Shrink Speed: Very Fast!!!,Lacunae,269000012
47090,Vortex Amount: Plenty,Lacunae,269000012
47091,All Lacunaes,Lacunae,269000013
47092,Color: Duo,Lacunae,269000013
47093,Shape: Circles,Lacunae,269000013
47094,Layout: Standard,Lacunae,269000013
47095,Blending: Opaque,Lacunae,269000013
47096,Shrink Speed: Very Fast!!!,Lacunae,269000013
47097,Vortex Amount: Many,Lacunae,269000013
47098,All Lacunaes,Lacunae,269000014
47099,Color: Duo,Lacunae,269000014
47100,Shape: Circles,Lacunae,269000014
47101,Layout: Standard,Lacunae,269000014
47102,Blending: Translucent,Lacunae,269000014
47103,Shrink Speed: Fast!,Lacunae,269000014
47104,Vortex Amount: Some,Lacunae,269000014
47105,All Lacunaes,Lacunae,269000015
47106,Color: Duo,Lacunae,269000015
47107,Shape: Circles,Lacunae,269000015
47108,Layout: Standard,Lacunae,269000015
47109,Blending: Medium,Lacunae,269000015
47110,Shrink Speed: Fast!,Lacunae,269000015
47111,Vortex Amount: Medium,Lacunae,269000015
47112,All Lacunaes,Lacunae,269000016
47113,Color: Duo,Lacunae,269000016
47114,Shape: Circles,Lacunae,269000016
47115,Layout: Standard,Lacunae,269000016
47116,Blending: Medium,Lacunae,269000016
47117,Shrink Speed: Very Slow...,Lacunae,269000016
47118,Vortex Amount: Many,Lacunae,269000016
47119,All Lacunaes,Lacunae,269000017
47120,Color: Duo,Lacunae,269000017
47121,Shape: Circles,Lacunae,269000017
47122,Layout: Standard,Lacunae,269000017
47123,Blending: Medium,Lacunae,269000017
47124,Shrink Speed: Very Slow...,Lacunae,269000017
47125,Vortex Amount: Some,Lacunae,269000017
47126,All Lacunaes,Lacunae,269000018
47127,Color: Mono,Lacunae,269000018
47128,Shape: Circles,Lacunae,269000018
47129,Layout: Standard,Lacunae,269000018
47130,Blending: Medium,Lacunae,269000018
47131,Shrink Speed: Very Fast!!!,Lacunae,269000018
47132,Vortex Amount: Abundant,Lacunae,269000018
47133,All Lacunaes,Lacunae,269000019
47134,Color: Duo,Lacunae,269000019
47135,Shape: Circles,Lacunae,269000019
47136,Layout: Standard,Lacunae,269000019
47137,Blending: Opaque,Lacunae,269000019
47138,Shrink Speed: Very Fast!!!,Lacunae,269000019
47139,Vortex Amount: Abundant,Lacunae,269000019
47140,All Lacunaes,Lacunae,269000020
47141,Color: Duo,Lacunae,269000020
47142,Shape: Circles,Lacunae,269000020
47143,Layout: Standard,Lacunae,269000020
47144,Blending: Medium,Lacunae,269000020
47145,Shrink Speed: Slow.,Lacunae,269000020
47146,Vortex Amount: Extreme,Lacunae,269000020
47147,All Lacunaes,Lacunae,269000021
47148,Color: Duo,Lacunae,269000021
47149,Shape: Circles,Lacunae,269000021
47150,Layout: Standard,Lacunae,269000021
47151,Blending: Medium,Lacunae,269000021
47152,Shrink Speed: Fast!,Lacunae,269000021
47153,Vortex Amount: Abundant,Lacunae,269000021
47154,All Lacunaes,Lacunae,269000022
47155,Color: Duo,Lacunae,269000022
47156,Shape: Circles,Lacunae,269000022
47157,Layout: Standard,Lacunae,269000022
47158,Blending: Opaque,Lacunae,269000022
47159,Shrink Speed: Fast!,Lacunae,269000022
47160,Vortex Amount: Medium,Lacunae,269000022
47161,All Lacunaes,Lacunae,269000023
47162,Color: Duo,Lacunae,269000023
47163,Shape: Circles,Lacunae,269000023
47164,Layout: Standard,Lacunae,269000023
47165,Blending: Medium,Lacunae,269000023
47166,Shrink Speed: Fast!,Lacunae,269000023
47167,Vortex Amount: Some,Lacunae,269000023
47168,All Lacunaes,Lacunae,269000024
47169,Color: Duo,Lacunae,269000024
47170,Shape: Circles,Lacunae,269000024
47171,Layout: Standard,Lacunae,269000024
47172,Blending: Opaque,Lacunae,269000024
47173,Shrink Speed: Medium,Lacunae,269000024
47174,Vortex Amount: Numerous,Lacunae,269000024
47175,All Lacunaes,Lacunae,269000025
47176,Color: Duo,Lacunae,269000025
47177,Shape: Circles,Lacunae,269000025
47178,Layout: Standard,Lacunae,269000025
47179,Blending: Opaque,Lacunae,269000025
47180,Shrink Speed: Fast!,Lacunae,269000025
47181,Vortex Amount: Extreme,Lacunae,269000025
47182,All Lacunaes,Lacunae,269000026
47183,Color: Duo,Lacunae,269000026
47184,Shape: Circles,Lacunae,269000026
47185,Layout: Margin,Lacunae,269000026
47186,Blending: Medium,Lacunae,269000026
47187,Shrink Speed: Very Fast!!!,Lacunae,269000026
47188,Vortex Amount: Extreme,Lacunae,269000026
47189,All Lacunaes,Lacunae,269000027
47190,Color: Trio,Lacunae,269000027
47191,Shape: Circles,Lacunae,269000027
47192,Layout: Standard,Lacunae,269000027
47193,Blending: Opaque,Lacunae,269000027
47194,Shrink Speed: Fast!,Lacunae,269000027
47195,Vortex Amount: Plenty,Lacunae,269000027
47196,All Lacunaes,Lacunae,269000028
47197,Color: Mono,Lacunae,269000028
47198,Shape: Circles,Lacunae,269000028
47199,Layout: Standard,Lacunae,269000028
47200,Blending: Translucent,Lacunae,269000028
47201,Shrink Speed: Very Fast!!!,Lacunae,269000028
47202,Vortex Amount: Single,Lacunae,269000028
47203,All Lacunaes,Lacunae,269000029
47204,Color: Duo,Lacunae,269000029
47205,Shape: Circles,Lacunae,269000029
47206,Layout: Standard,Lacunae,269000029
47207,Blending: Medium,Lacunae,269000029
47208,Shrink Speed: Fast!,Lacunae,269000029
47209,Vortex Amount: Some,Lacunae,269000029
47210,All Lacunaes,Lacunae,269000030
47211,Color: Grayscale,Lacunae,269000030
47212,Shape: Circles,Lacunae,269000030
47213,Layout: Standard,Lacunae,269000030
47214,Blending: Medium,Lacunae,269000030
47215,Shrink Speed: Fast!,Lacunae,269000030
47216,Vortex Amount: Sparse,Lacunae,269000030
47217,All Lacunaes,Lacunae,269000031
47218,Color: Duo,Lacunae,269000031
47219,Shape: Circles,Lacunae,269000031
47220,Layout: Standard,Lacunae,269000031
47221,Blending: Medium,Lacunae,269000031
47222,Shrink Speed: Very Fast!!!,Lacunae,269000031
47223,Vortex Amount: Medium,Lacunae,269000031
47224,All Lacunaes,Lacunae,269000032
47225,Color: Duo,Lacunae,269000032
47226,Shape: Circles,Lacunae,269000032
47227,Layout: Standard,Lacunae,269000032
47228,Blending: Medium,Lacunae,269000032
47229,Shrink Speed: Fast!,Lacunae,269000032
47230,Vortex Amount: Sparse,Lacunae,269000032
47231,All Lacunaes,Lacunae,269000033
47232,Color: Duo,Lacunae,269000033
47233,Shape: Circles,Lacunae,269000033
47234,Layout: Standard,Lacunae,269000033
47235,Blending: Opaque,Lacunae,269000033
47236,Shrink Speed: Slow.,Lacunae,269000033
47237,Vortex Amount: Plenty,Lacunae,269000033
47238,All Lacunaes,Lacunae,269000034
47239,Color: Duo,Lacunae,269000034
47240,Shape: Circles,Lacunae,269000034
47241,Layout: Standard,Lacunae,269000034
47242,Blending: Medium,Lacunae,269000034
47243,Shrink Speed: Very Slow...,Lacunae,269000034
47244,Vortex Amount: Abundant,Lacunae,269000034
47245,All Lacunaes,Lacunae,269000035
47246,Color: Duo,Lacunae,269000035
47247,Shape: Circles,Lacunae,269000035
47248,Layout: Standard,Lacunae,269000035
47249,Blending: Translucent,Lacunae,269000035
47250,Shrink Speed: Medium,Lacunae,269000035
47251,Vortex Amount: Many,Lacunae,269000035
47252,All Lacunaes,Lacunae,269000036
47253,Color: Duo,Lacunae,269000036
47254,Shape: Circles,Lacunae,269000036
47255,Layout: Standard,Lacunae,269000036
47256,Blending: Opaque,Lacunae,269000036
47257,Shrink Speed: Fast!,Lacunae,269000036
47258,Vortex Amount: Some,Lacunae,269000036
47259,All Lacunaes,Lacunae,269000037
47260,Color: Duo,Lacunae,269000037
47261,Shape: Circles,Lacunae,269000037
47262,Layout: Standard,Lacunae,269000037
47263,Blending: Opaque,Lacunae,269000037
47264,Shrink Speed: Very Fast!!!,Lacunae,269000037
47265,Vortex Amount: Medium,Lacunae,269000037
47266,All Lacunaes,Lacunae,269000038
47267,Color: Duo,Lacunae,269000038
47268,Shape: Circles,Lacunae,269000038
47269,Layout: Standard,Lacunae,269000038
47270,Blending: Medium,Lacunae,269000038
47271,Shrink Speed: Very Fast!!!,Lacunae,269000038
47272,Vortex Amount: Many,Lacunae,269000038
47273,All Lacunaes,Lacunae,269000039
47274,Color: Mono,Lacunae,269000039
47275,Shape: Circles,Lacunae,269000039
47276,Layout: Standard,Lacunae,269000039
47277,Blending: Opaque,Lacunae,269000039
47278,Shrink Speed: Slow.,Lacunae,269000039
47279,Vortex Amount: Abundant,Lacunae,269000039
47280,All Lacunaes,Lacunae,269000040
47281,Color: Duo,Lacunae,269000040
47282,Shape: Circles,Lacunae,269000040
47283,Layout: Standard,Lacunae,269000040
47284,Blending: Medium,Lacunae,269000040
47285,Shrink Speed: Very Fast!!!,Lacunae,269000040
47286,Vortex Amount: Abundant,Lacunae,269000040
47287,All Lacunaes,Lacunae,269000041
47288,Color: Duo,Lacunae,269000041
47289,Shape: Circles,Lacunae,269000041
47290,Layout: Standard,Lacunae,269000041
47291,Blending: Medium,Lacunae,269000041
47292,Shrink Speed: Medium,Lacunae,269000041
47293,Vortex Amount: Medium,Lacunae,269000041
47294,All Lacunaes,Lacunae,269000042
47295,Color: Mono,Lacunae,269000042
47296,Shape: Circles,Lacunae,269000042
47297,Layout: Standard,Lacunae,269000042
47298,Blending: Medium,Lacunae,269000042
47299,Shrink Speed: Very Fast!!!,Lacunae,269000042
47300,Vortex Amount: Plenty,Lacunae,269000042
47301,All Lacunaes,Lacunae,269000043
47302,Color: Duo,Lacunae,269000043
47303,Shape: Circles,Lacunae,269000043
47304,Layout: Standard,Lacunae,269000043
47305,Blending: Medium,Lacunae,269000043
47306,Shrink Speed: Slow.,Lacunae,269000043
47307,Vortex Amount: Some,Lacunae,269000043
47308,All Lacunaes,Lacunae,269000044
47309,Color: Trio,Lacunae,269000044
47310,Shape: Circles,Lacunae,269000044
47311,Layout: Standard,Lacunae,269000044
47312,Blending: Translucent,Lacunae,269000044
47313,Shrink Speed: Fast!,Lacunae,269000044
47314,Vortex Amount: Some,Lacunae,269000044
47315,All Lacunaes,Lacunae,269000045
47316,Color: Grayscale,Lacunae,269000045
47317,Shape: Circles,Lacunae,269000045
47318,Layout: Standard,Lacunae,269000045
47319,Blending: Medium,Lacunae,269000045
47320,Shrink Speed: Medium,Lacunae,269000045
47321,Vortex Amount: Numerous,Lacunae,269000045
47322,All Lacunaes,Lacunae,269000046
47323,Color: Mono,Lacunae,269000046
47324,Shape: Circles,Lacunae,269000046
47325,Layout: Standard,Lacunae,269000046
47326,Blending: Medium,Lacunae,269000046
47327,Shrink Speed: Very Fast!!!,Lacunae,269000046
47328,Vortex Amount: Many,Lacunae,269000046
47329,All Lacunaes,Lacunae,269000047
47330,Color: Duo,Lacunae,269000047
47331,Shape: Circles,Lacunae,269000047
47332,Layout: Standard,Lacunae,269000047
47333,Blending: Opaque,Lacunae,269000047
47334,Shrink Speed: Slow.,Lacunae,269000047
47335,Vortex Amount: Some,Lacunae,269000047
47336,All Lacunaes,Lacunae,269000049
47337,Color: Trio,Lacunae,269000049
47338,Shape: Circles,Lacunae,269000049
47339,Layout: Standard,Lacunae,269000049
47340,Blending: Medium,Lacunae,269000049
47341,Shrink Speed: Slow.,Lacunae,269000049
47342,Vortex Amount: Numerous,Lacunae,269000049
47343,All Lacunaes,Lacunae,269000050
47344,Color: Duo,Lacunae,269000050
47345,Shape: Circles,Lacunae,269000050
47346,Layout: Standard,Lacunae,269000050
47347,Blending: Medium,Lacunae,269000050
47348,Shrink Speed: Very Fast!!!,Lacunae,269000050
47349,Vortex Amount: Extreme,Lacunae,269000050
47350,All Lacunaes,Lacunae,269000051
47351,Color: Duo,Lacunae,269000051
47352,Shape: Circles,Lacunae,269000051
47353,Layout: Standard,Lacunae,269000051
47354,Blending: Opaque,Lacunae,269000051
47355,Shrink Speed: Very Fast!!!,Lacunae,269000051
47356,Vortex Amount: Some,Lacunae,269000051
47357,All Lacunaes,Lacunae,269000052
47358,Color: Duo,Lacunae,269000052
47359,Shape: Circles,Lacunae,269000052
47360,Layout: Standard,Lacunae,269000052
47361,Blending: Translucent,Lacunae,269000052
47362,Shrink Speed: Fast!,Lacunae,269000052
47363,Vortex Amount: Many,Lacunae,269000052
47364,All Lacunaes,Lacunae,269000053
47365,Color: Duo,Lacunae,269000053
47366,Shape: Circles,Lacunae,269000053
47367,Layout: Standard,Lacunae,269000053
47368,Blending: Translucent,Lacunae,269000053
47369,Shrink Speed: Fast!,Lacunae,269000053
47370,Vortex Amount: Some,Lacunae,269000053
47371,All Lacunaes,Lacunae,269000054
47372,Color: Duo,Lacunae,269000054
47373,Shape: Circles,Lacunae,269000054
47374,Layout: Standard,Lacunae,269000054
47375,Blending: Opaque,Lacunae,269000054
47376,Shrink Speed: Fast!,Lacunae,269000054
47377,Vortex Amount: Sparse,Lacunae,269000054
47378,All Lacunaes,Lacunae,269000055
47379,Color: Mono,Lacunae,269000055
47380,Shape: Circles,Lacunae,269000055
47381,Layout: Standard,Lacunae,269000055
47382,Blending: Medium,Lacunae,269000055
47383,Shrink Speed: Very Fast!!!,Lacunae,269000055
47384,Vortex Amount: Plenty,Lacunae,269000055
47385,All Lacunaes,Lacunae,269000056
47386,Color: Duo,Lacunae,269000056
47387,Shape: Circles,Lacunae,269000056
47388,Layout: Standard,Lacunae,269000056
47389,Blending: Medium,Lacunae,269000056
47390,Shrink Speed: Fast!,Lacunae,269000056
47391,Vortex Amount: Many,Lacunae,269000056
47392,,,269000057
47393,,,269000061
47394,,,269000062
47395,All Lacunaes,Lacunae,269000063
47396,Color: Duo,Lacunae,269000063
47397,Shape: Circles,Lacunae,269000063
47398,Layout: Standard,Lacunae,269000063
47399,Blending: Opaque,Lacunae,269000063
47400,Shrink Speed: Fast!,Lacunae,269000063
47401,Vortex Amount: Numerous,Lacunae,269000063
47402,All Lacunaes,Lacunae,269000064
47403,Color: Duo,Lacunae,269000064
47404,Shape: Circles,Lacunae,269000064
47405,Layout: Standard,Lacunae,269000064
47406,Blending: Medium,Lacunae,269000064
47407,Shrink Speed: Medium,Lacunae,269000064
47408,Vortex Amount: Medium,Lacunae,269000064
47409,All Lacunaes,Lacunae,269000066
47410,Color: Duo,Lacunae,269000066
47411,Shape: Circles,Lacunae,269000066
47412,Layout: Standard,Lacunae,269000066
47413,Blending: Medium,Lacunae,269000066
47414,Shrink Speed: Slow.,Lacunae,269000066
47415,Vortex Amount: Medium,Lacunae,269000066
47416,All Lacunaes,Lacunae,269000069
47417,Color: Duo,Lacunae,269000069
47418,Shape: Circles,Lacunae,269000069
47419,Layout: Standard,Lacunae,269000069
47420,Blending: Opaque,Lacunae,269000069
47421,Shrink Speed: Medium,Lacunae,269000069
47422,Vortex Amount: Sparse,Lacunae,269000069
47423,All 720 Minutes,720 Minutes,27000000
47424,Fill: Radial Lines,720 Minutes,27000000
47425,Size: Regular,720 Minutes,27000000
47426,Spin: No,720 Minutes,27000000
47427,Time: 10,720 Minutes,27000000
47428,Type: Hybrid,720 Minutes,27000000
47429,Shape: Shapeless,720 Minutes,27000000
47430,Speed: Smooth,720 Minutes,27000000
47431,Colors: Radial Lines,720 Minutes,27000000
47432,Energy: Normal,720 Minutes,27000000
47433,Palette: Landscape,720 Minutes,27000000
47434,Movement: Flow,720 Minutes,27000000
47435,Sparkles: Yes,720 Minutes,27000000
47436,Wholeness: 100%,720 Minutes,27000000
47437,Brightness: Flat,720 Minutes,27000000
47438,Inner Shape: Circle,720 Minutes,27000000
47439,Personality: Introvert,720 Minutes,27000000
47440,See Double Colors: No,720 Minutes,27000000
47441,All Foliages,Foliage,270000000
47442,Leaf: Open,Foliage,270000000
47443,Style: Veins,Foliage,270000000
47444,Pollen: Light,Foliage,270000000
47445,Palette: Alisio,Foliage,270000000
47446,Background: Violet,Foliage,270000000
